Time,X,Y,P
0,-0.0994832006747595,0.787970113281046,0.03
0.004,-0.0994832006747595,0.821131180172633,0.065
0.005,-0.0994832006747595,0.821131180172633,0.065
0.012,-0.0994832006747595,0.837711713618426,0.153
0.029,-0.0994832006747595,0.85429224706422,0.231
0.052,-0.0994832006747595,0.870872780510014,0.495
0.094,-0.0994832006747595,0.870872780510014,0.888
0.111,-0.0994832006747595,0.85429224706422,0.956
0.129,-0.0994832006747595,0.787970113281046,1
0.145,-0.0994832006747595,0.671906379160491,1
0.161,-0.124354000843449,0.456359444365175,1
0.167,-0.124354000843449,0.390037310582001,1
0.179,-0.124354000843449,0.257393043015653,1
0.195,-0.174095601180832,-0.00789549211704433,1
0.213,-0.198966401349521,-0.240022960358154,1
0.227,-0.22383720151821,-0.372667227924503,1
0.243,-0.22383720151821,-0.488730962045057,1
0.261,-0.22383720151821,-0.604794696165612,1
0.279,-0.22383720151821,-0.704277896840373,1
0.293,-0.248708001686902,-0.73743896373196,1
0.31,-0.22383720151821,-0.73743896373196,1
0.326,-0.22383720151821,-0.720858430286167,1
0.345,-0.22383720151821,-0.671116829948786,0.989
0.365,-0.198966401349521,-0.604794696165612,0.647
0.377,-0.198966401349521,-0.571633629274025,0.327
0.389,-0.174095601180832,-0.538472562382437,0.095
0.39,NaN,NaN,NaN
0.597,-0.14922480101214,-0.140539759683393,0.009
0.618,-0.124354000843449,-0.123959226237599,0.229
0.618,-0.124354000843449,-0.123959226237599,0.229
0.631,-0.124354000843449,-0.107378692791806,0.44
0.652,-0.124354000843449,-0.107378692791806,0.677
0.663,-0.124354000843449,-0.0742176259002186,0.712
0.679,-0.0994832006747595,-0.057637092454425,0.923
0.693,-0.0746124005060701,-0.0244760255628379,1
0.709,-0.0248708001686876,0.0418461082203364,1
0.727,0.0497416003373825,0.124748775449304,1
0.745,0.149224801012144,0.207651442678272,1
0.759,0.198966401349525,0.273973576461446,1
0.777,0.298449602024286,0.373456777136208,1
0.792,0.348191202361667,0.439778910919382,1
0.811,0.373062002530358,0.489520511256763,1
0.829,0.348191202361667,0.489520511256763,0.94
0.845,0.348191202361667,0.456359444365175,0.683
0.859,0.323320402192975,0.439778910919382,0.29
0.872,0.298449602024286,0.423198377473588,0.06
0.873,NaN,NaN,NaN
1.067,-0.0497416003373789,0.0584266416661299,0.007
1.077,-0.0497416003373789,0.0418461082203364,0.146
1.077,-0.0497416003373789,0.0418461082203364,0.146
1.127,-0.0248708001686876,0.00868504132874923,0.812
1.143,-0.0248708001686876,-0.0244760255628379,1
1.16,0.0248708001686913,-0.0742176259002186,1
1.179,0.0746124005060738,-0.17370082657498,1
1.193,0.0994832006747632,-0.256603493803948,1
1.195,0.124354000843453,-0.273184027249741,1
1.21,0.149224801012144,-0.372667227924503,1
1.227,0.198966401349525,-0.45556989515347,1
1.244,0.248708001686905,-0.538472562382437,1
1.259,0.273578801855597,-0.555053095828231,1
1.277,0.273578801855597,-0.588214162719818,1
1.293,0.273578801855597,-0.571633629274025,1
1.311,0.273578801855597,-0.555053095828231,0.813
1.331,0.273578801855597,-0.50531149549085,0.204
1.334,0.273578801855597,-0.488730962045057,0.013
1.335,NaN,NaN,NaN
