Time,X,Y,P
0,-0.103250513586867,0.714589601010495,0.091
0.019,-0.0883632302324809,0.704664745440904,0.601
0.019,-0.0883632302324809,0.704664745440904,0.601
0.035,-0.0883632302324809,0.625265900884183,0.993
0.052,-0.118137796941253,0.446618500631559,1
0.069,-0.147912363650022,0.228271678100574,1
0.085,-0.192574213713179,-0.00992485556959133,1
0.103,-0.22234878042195,-0.238196533670166,1
0.118,-0.237236063776335,-0.377144511644429,1
0.136,-0.22234878042195,-0.466468211770741,1
0.152,-0.207461497067564,-0.486317922909922,0.985
0.169,-0.207461497067564,-0.436693645061971,0.005
0.174,NaN,NaN,NaN
0.258,-0.192574213713179,-0.178647400252625,0.062
0.269,-0.177686930358794,-0.178647400252625,0.45
0.269,-0.177686930358794,-0.178647400252625,0.45
0.284,-0.147912363650022,-0.168722544683034,0.829
0.301,-0.0883632302324809,-0.0992485556959034,1
0.318,0.0605096033113714,0.0396994222783598,1
0.336,0.254044286918381,0.198497111391803,1
0.352,0.373142553753464,0.327520233796476,0.724
0.369,0.447578970525391,0.436693645061969,0.198
0.377,0.462466253879776,0.49624277847951,0.009
0.378,NaN,NaN,NaN
0.469,0.105171453374528,0.327520233796476,0.058
0.485,0.0902841700201431,0.178647400252623,0.866
0.485,0.0902841700201431,0.178647400252623,0.866
0.503,0.0902841700201431,-0.0496242778479522,1
0.518,0.0753968866657573,-0.238196533670166,1
0.535,0.105171453374528,-0.466468211770741,1
0.552,0.149833303437685,-0.625265900884185,0.851
0.567,0.19449515350084,-0.694739889871316,0.226
0.579,0.209382436855226,-0.714589601010497,0.022
0.58,NaN,NaN,NaN
