Time,X,Y,P
0,0.0465091126092517,0.448425360740838,0.026
0.001,0.0465091126092517,0.457727183262687,0.212
0.001,0.0465091126092517,0.457727183262687,0.212
0.023,0.0604618463920247,0.448425360740838,0.776
0.04,0.0604618463920247,0.392614425609739,1
0.062,0.0325563788264766,0.253087087781995,1
0.064,0.0325563788264766,0.234483442738295,1
0.085,-0.00930182252184662,0.0205415247357518,1
0.104,-0.0511600238701719,-0.174796748223092,1
0.123,-0.07906549143572,-0.360833198660087,1
0.145,-0.106970959001268,-0.546869649097081,1
0.165,-0.134876426566818,-0.611982406750029,0.399
0.179,-0.148829160349593,-0.611982406750029,0.009
0.18,NaN,NaN,NaN
0.278,-0.302309231960113,-0.100382168048295,0.003
0.279,-0.302309231960113,-0.0817785230045951,0.216
0.279,-0.302309231960113,-0.0817785230045951,0.216
0.295,-0.274403764394565,-0.0724767004827454,0.815
0.312,-0.204640095480692,-0.0352694103953465,1
0.313,-0.190687361697917,-0.0352694103953465,1
0.335,-0.00930182252184662,0.0391451697794512,1
0.354,0.172083716654221,0.0484469923013009,1
0.377,0.423232924744163,0.011239702213902,1
0.395,0.562760262571909,-0.0352694103953465,0.485
0.412,0.632523931485783,-0.0631748779608957,0.028
0.413,NaN,NaN,NaN
