Time,X,Y,P
0,-0.383506644400108,0.374626307453835,0.034
0.036,-0.383506644400108,0.345713582512525,0.452
0.036,-0.383506644400108,0.345713582512525,0.452
0.049,-0.383506644400108,0.33125722004187,0.476
0.066,-0.383506644400108,0.273431770159249,0.526
0.083,-0.405191188106088,0.143324507923353,0.628
0.098,-0.426875731812072,0.013217245687456,0.714
0.115,-0.470244819224039,-0.160259103960406,0.802
0.133,-0.491929362930023,-0.261453641254992,0.874
0.148,-0.491929362930023,-0.275910003725648,0.888
0.165,-0.470244819224039,-0.261453641254992,0.905
0.182,-0.405191188106088,-0.131346379019096,0.903
0.2,-0.340137556988141,0.0276736081581111,0.909
0.216,-0.25339938216421,0.186693595335318,0.952
0.233,-0.166661207340279,0.273431770159249,1
0.25,-0.123292119928315,0.287888132629904,1
0.265,-0.0799230325163478,0.230062682747284,1
0.283,-0.0365539451043839,0.128868145452697,1
0.299,-0.0148694013984003,-0.0156954792538544,1
0.316,-0.0148694013984003,-0.145802741489751,1
0.333,0.00681514230758328,-0.246997278784337,1
0.349,0.00681514230758328,-0.275910003725648,1
0.366,0.0284996860135636,-0.261453641254992,1
0.382,0.0935533171315143,-0.174715466431061,1
0.399,0.180291491955445,-0.0446082041951648,1
0.416,0.28871421048536,0.099955420511387,1
0.432,0.397136929015271,0.201149957805973,1
0.449,0.483875103839202,0.244519045217939,1
0.466,0.54892873495715,0.215606320276628,1
0.482,0.613982366075101,0.128868145452697,1
0.498,0.679035997193048,-0.0590645666658199,1
0.515,0.700720540899032,-0.232540916313682,1
0.532,0.700720540899032,-0.391560903490888,0.903
0.549,0.700720540899032,-0.463842715844164,0.313
0.56,0.679035997193048,-0.449386353373509,0.071
0.561,NaN,NaN,NaN
