Time,X,Y,P
0,0.0568692586119353,0.165515006407875,0.001
0.019,0.0568692586119353,0.196071622975482,0.13
0.021,0.0568692586119353,0.196071622975482,0.13
0.035,0.0415909503281318,0.226628239543089,0.188
0.052,0.0263126420443282,0.267370394966565,0.228
0.066,0.0263126420443282,0.287741472678303,0.251
0.084,-0.00424397452327885,0.308112550390041,0.272
0.101,-0.0348005910908859,0.338669166957648,0.284
0.116,-0.065357207658493,0.338669166957648,0.294
0.131,-0.141748749077511,0.338669166957648,0.306
0.15,-0.218140290496528,0.308112550390041,0.323
0.168,-0.294531831915545,0.277555933822434,0.339
0.184,-0.35564506505076,0.236813778398958,0.354
0.2,-0.432036606469777,0.155329467552006,0.38
0.217,-0.477871531321188,0.0840306955609225,0.403
0.234,-0.508428147888795,-0.0280102318536367,0.437
0.249,-0.523706456172598,-0.119680081556458,0.47
0.266,-0.493149839604991,-0.272463164394492,0.505
0.282,-0.432036606469777,-0.404875169520789,0.53
0.299,-0.325088448483152,-0.516916096935349,0.546
0.316,-0.187583673928921,-0.60858594663817,0.552
0.334,-0.0348005910908859,-0.659513640917515,0.554
0.35,0.102704183463346,-0.669699179773384,0.552
0.366,0.209652341449971,-0.659513640917515,0.554
0.382,0.301322191152792,-0.60858594663817,0.554
0.4,0.362435424288006,-0.516916096935349,0.563
0.417,0.42354865742322,-0.384504091809051,0.575
0.432,0.438826965707024,-0.241906547826885,0.579
0.452,0.438826965707024,-0.0483813095653748,0.579
0.466,0.42354865742322,0.104401773272661,0.577
0.482,0.408270349139417,0.226628239543089,0.575
0.498,0.362435424288006,0.308112550390041,0.575
0.515,0.301322191152792,0.369225783525255,0.565
0.531,0.224930649733774,0.369225783525255,0.479
0.549,0.148539108314757,0.348854705813517,0.3
0.566,0.117982491747149,0.287741472678303,0.005
0.567,NaN,NaN,NaN
