Time,X,Y,P
0,0.179246559253809,0.30692042426617,0.019
0.041,0.179246559253809,0.291825977171112,0.142
0.041,0.179246559253809,0.291825977171112,0.142
0.123,0.179246559253809,0.291825977171112,0.507
0.14,0.156604888611222,0.30692042426617,0.55
0.161,0.133963217968636,0.3672982126464,0.587
0.161,0.133963217968636,0.382392659741458,0.597
0.181,0.0886798766834634,0.457864895216745,0.62
0.201,0.0207548647557044,0.503148236501916,0.634
0.202,0.0207548647557044,0.518242683596974,0.636
0.221,-0.0924534884572271,0.548431577787089,0.644
0.241,-0.183020171027572,0.503148236501916,0.647
0.265,-0.341511865525677,0.397487106836515,0.665
0.283,-0.409436877453436,0.291825977171112,0.7
0.306,-0.477361889381195,0.0503148236501913,0.735
0.325,-0.477361889381195,-0.19119632987073,0.767
0.346,-0.432078548096022,-0.417613036296593,0.81
0.367,-0.386795206810849,-0.553463060152111,0.843
0.387,-0.31887019488309,-0.613840848532341,0.858
0.408,-0.205661841670159,-0.598746401437284,0.878
0.429,-0.115095159099813,-0.508179718866938,0.89
0.45,-0.0471701471720545,-0.357235247916363,0.894
0.471,-0.00188680588688199,-0.19119632987073,0.892
0.493,0.0207548647557044,0.00503148236501863,0.896
0.52,0.0433965353982907,0.155975953315594,0.894
0.539,0.0433965353982907,0.216353741695824,0.894
0.556,0.0433965353982907,0.24654263588594,0.899
0.577,0.0433965353982907,0.201259294600767,0.927
0.597,0.066038206040877,0.0654092707452489,0.964
0.617,0.11132154732605,-0.115724094395442,1
0.637,0.156604888611222,-0.25157411825096,1
0.659,0.247171571181567,-0.402518589201535,1
0.679,0.315096583109326,-0.462896377581766,1
0.703,0.360379924394499,-0.538368613057054,0.954
0.725,0.383021595037085,-0.598746401437284,0.3
0.737,0.383021595037085,-0.598746401437284,0.128
0.738,NaN,NaN,NaN
