Time,X,Y,P
0,-0.0929555929826231,0.822755886824906,0.036
0.006,-0.106800043001311,0.785837353441737,0.343
0.006,-0.106800043001311,0.785837353441737,0.343
0.023,-0.106800043001311,0.702770653329607,0.778
0.041,-0.106800043001311,0.536637253105347,0.993
0.041,-0.106800043001311,0.499718719722178,1
0.058,-0.106800043001311,0.315126052806334,1
0.073,-0.120644493019999,0.112074119198905,1
0.09,-0.162177843076064,-0.15558524782907,1
0.108,-0.176022293094752,-0.404785348165459,0.712
0.123,-0.176022293094752,-0.53400021500655,0.272
0.131,-0.176022293094752,-0.607837281772888,0.048
0.132,NaN,NaN,NaN
0.256,0.170088957372456,-0.00791111429639414,0.026
0.274,0.156244507353768,0.0566963191241514,0.661
0.274,0.156244507353768,0.0566963191241514,0.661
0.289,0.142400057335079,0.0843852191615281,0.849
0.306,0.12855560731639,0.0843852191615281,0.931
0.323,0.073177807241637,0.0566963191241514,1
0.339,-0.00988889287049203,0.0474666857783592,1
0.356,-0.0791111429639342,0.038237052432567,1
0.373,-0.120644493019999,0.0197777857409825,1
0.391,-0.148333393057376,-0.0356000143337708,1
0.406,-0.0929555929826231,-0.146355614483277,1
0.423,-0.00988889287049203,-0.28480011467016,1
0.441,0.12855560731639,-0.487852048277589,1
0.456,0.239311207465897,-0.653985448501849,0.739
0.474,0.391600157671469,-0.829348482071901,0.087
0.477,0.419289057708846,-0.857037382109278,0.032
0.478,NaN,NaN,NaN
