Time,X,Y,P
0,0.035479166070037,0.466010039444774,0.011
0.001,0.035479166070037,0.476578301678402,0.14
0.001,0.035479166070037,0.476578301678402,0.14
0.006,0.0513315594204808,0.487146563912031,0.251
0.026,0.0671839527709246,0.539987875080175,0.677
0.046,0.0830363461213684,0.550556137313804,0.774
0.068,0.0830363461213684,0.423736990510258,1
0.091,0.0671839527709246,0.138393910202282,1
0.093,0.0671839527709246,0.0749843368005086,1
0.109,0.035479166070037,-0.220927005741098,1
0.135,-0.0437828006821774,-0.633089232852622,1
0.153,-0.0754875873830626,-0.791613166357054,1
0.175,-0.107192374083948,-0.791613166357054,0.403
0.192,-0.138897160784836,-0.717635330721653,0.005
0.194,NaN,NaN,NaN
0.281,-0.329125880990154,-0.157517432339325,0.097
0.296,-0.281568700938825,-0.146949170105697,0.796
0.297,-0.281568700938825,-0.146949170105697,0.796
0.319,-0.138897160784836,-0.0835395967039236,1
0.338,0.0671839527709246,-0.0201300233021507,1
0.36,0.352527033078904,0.0327112878659933,0.194
0.372,0.415936606480674,0.0432795500996222,0.003
0.373,NaN,NaN,NaN
