Time,X,Y,P
0,0.0591213469671609,0.508307672775161,0.146
0.003,0.0591213469671609,0.547042348374338,0.374
0.003,0.0591213469671609,0.547042348374338,0.374
0.024,0.0591213469671609,0.663246375171867,1
0.044,0.0397540091675719,0.689069492237985,1
0.067,-0.0570826798303703,0.650334816638808,1
0.087,-0.15391936882831,0.52121923130822,1
0.088,-0.173286706627899,0.508307672775161,1
0.107,-0.250756057826252,0.327545853312337,1
0.131,-0.250756057826252,0.056403124118102,1
0.15,-0.173286706627899,-0.0468893441463689,1
0.17,0.0203866713679829,-0.0985355782786043,1
0.196,0.310896738361809,-0.188916488010016,1
0.212,0.349631413960985,-0.318032073340605,1
0.234,0.29152940056222,-0.614997919600959,1
0.254,0.117223360365925,-0.860317531729077,1
0.274,-0.0377153420307813,-0.963609999993548,1
0.295,-0.15391936882831,-0.976521558526607,0.587
0.317,-0.115184693229135,-0.950698441460489,0.032
0.318,NaN,NaN,NaN
