Time,X,Y,P
0,-0.0697009692057811,0.433463738841916,0.028
0.008,-0.0853056638040901,0.433463738841916,0.165
0.008,-0.0853056638040901,0.433463738841916,0.165
0.02,-0.100910358402399,0.443866868574122,0.226
0.038,-0.132119747599017,0.433463738841916,0.306
0.051,-0.147724442197326,0.42306060910971,0.37
0.069,-0.194538525992253,0.350238700984268,0.536
0.073,-0.194538525992253,0.339835571252062,0.563
0.084,-0.225747915188871,0.256610533394414,0.683
0.102,-0.256957304385489,0.0485479387502939,0.833
0.123,-0.288166693582107,-0.221933434287061,0.921
0.135,-0.288166693582107,-0.419592899198975,0.958
0.151,-0.256957304385489,-0.669268012771919,1
0.168,-0.178933831393944,-0.835718088487215,1
0.186,-0.0853056638040901,-0.918943126344863,1
0.201,-0.00728219081254512,-0.950152515541481,1
0.217,0.0863459767773088,-0.918943126344863,1
0.235,0.179974144367162,-0.814911829022803,1
0.253,0.289207006555325,-0.596446104646477,1
0.269,0.351625784948561,-0.305158472144709,1
0.285,0.382835174145179,-0.0970958775005889,1
0.302,0.398439868743488,0.194191755001178,1
0.318,0.351625784948561,0.37104496044868,1
0.335,0.273602311957016,0.485479387502946,1
0.351,0.179974144367162,0.506285646967358,1
0.373,0.0551365875806909,0.464673128038534,1
0.385,-0.00728219081254512,0.412657479377504,1
0.401,-0.0384915800091631,0.329432441519856,0.952
0.418,0.00832250378576387,0.225401144197796,0.284
0.433,0.0863459767773088,0.16298236580456,0.005
0.435,NaN,NaN,NaN
