Time,X,Y,P
0,-0.341273406598385,-0.412099159780135,0.007
0.016,-0.356190474477419,-0.422043871699491,0.05
0.016,-0.356190474477419,-0.422043871699491,0.05
0.032,-0.356190474477419,-0.431988583618846,0.226
0.048,-0.371107542356453,-0.431988583618846,0.427
0.066,-0.341273406598385,-0.402154447860779,0.524
0.083,-0.28160513508225,-0.272873192909153,0.544
0.098,-0.207019795687083,-0.143591937957528,0.542
0.115,-0.0727661847757787,0.105025860026367,0.542
0.132,0.0764044940145596,0.333754234171551,0.542
0.149,0.180823969167795,0.482924912961887,0.542
0.165,0.24049224068393,0.592316744074801,0.562
0.183,0.270326376441996,0.632095591752224,0.583
0.2,0.255409308562964,0.632095591752224,0.599
0.216,0.225575172804896,0.592316744074801,0.612
0.232,0.180823969167795,0.52270376063931,0.669
0.25,0.136072765530695,0.403367217607042,0.868
0.267,0.0614874261355254,0.244251826897349,1
0.283,-0.0280149811386758,0.0155234527521652,1
0.299,-0.0727661847757787,-0.153536649876884,1
0.317,-0.0876832526548129,-0.312652040586577,1
0.332,-0.0727661847757787,-0.392209735941423,1
0.349,-0.0280149811386758,-0.422043871699491,1
0.365,0.0167362224984248,-0.422043871699491,1
0.381,0.0764044940145596,-0.392209735941423,1
0.398,0.136072765530695,-0.332541464425288,1
0.416,0.225575172804896,-0.252983769070442,0.976
0.433,0.270326376441996,-0.183370785634951,0.589
0.449,0.270326376441996,-0.153536649876884,0.181
0.459,0.255409308562964,-0.153536649876884,0.048
0.46,NaN,NaN,NaN
0.609,-0.266688067203215,0.00557874083280936,0.038
0.615,-0.296522202961284,0.0155234527521652,0.159
0.615,-0.296522202961284,0.0155234527521652,0.159
0.633,-0.266688067203215,0.0553023004295884,0.429
0.649,-0.207019795687083,0.0851364361876559,0.595
0.665,-0.0727661847757787,0.134859995784435,0.743
0.666,-0.0578491168967444,0.144804707703791,0.763
0.683,0.12115569765166,0.204472979219926,0.819
0.699,0.359828783716198,0.26414125073606,0.696
0.715,0.508999462506536,0.303920098413484,0.185
0.725,0.568667734022671,0.323809522252195,0.005
0.726,NaN,NaN,NaN
