Time,X,Y,P
0,0.00230872907787048,0.664144398067364,0.005
0.015,0.00230872907787048,0.677227196175296,0.124
0.015,0.00230872907787048,0.677227196175296,0.124
0.035,0.00230872907787048,0.690309994283228,0.177
0.053,-0.0173154680840273,0.677227196175296,0.224
0.065,-0.0173154680840273,0.624896003743569,0.251
0.082,-0.0565638624078229,0.520233618880114,0.296
0.098,-0.0958122567316186,0.376322839692864,0.36
0.115,-0.115436453893516,0.245494858613545,0.413
0.136,-0.17430904537921,0.0361700888866352,0.476
0.149,-0.193933242541107,-0.0815750940847516,0.519
0.165,-0.233181636864903,-0.251651469487866,0.556
0.184,-0.292054228350596,-0.382479450567185,0.579
0.203,-0.311678425512494,-0.513307431646503,0.585
0.216,-0.331302622674392,-0.552555825970298,0.589
0.232,-0.331302622674392,-0.552555825970298,0.597
0.248,-0.311678425512494,-0.500224633538571,0.599
0.269,-0.292054228350596,-0.343231056243389,0.591
0.281,-0.233181636864903,-0.225485873272002,0.583
0.299,-0.154684848217312,-0.0161611035450923,0.579
0.315,-0.0369396652459251,0.166998069965954,0.573
0.333,0.0611813205635639,0.271660454829409,0.577
0.353,0.159302306373053,0.284743252937341,0.579
0.366,0.198550700696848,0.245494858613545,0.577
0.383,0.218174897858746,0.14083247375009,0.579
0.399,0.198550700696848,0.0100044926707715,0.599
0.416,0.178926503534951,-0.0946578921926835,0.647
0.432,0.159302306373053,-0.199320277056138,0.72
0.449,0.178926503534951,-0.343231056243389,0.796
0.465,0.237799095020644,-0.447893441106843,0.856
0.482,0.296671686506337,-0.500224633538571,0.876
0.5,0.375168475153928,-0.500224633538571,0.71
0.517,0.45366526380152,-0.42172784489098,0.114
0.526,0.473289460963417,-0.382479450567185,0.005
0.527,NaN,NaN,NaN
