Time,X,Y,P
0,-0.227661635696392,0.785822717606231,0.036
0.02,-0.227661635696392,0.836887009725047,0.622
0.02,-0.227661635696392,0.836887009725047,0.622
0.038,-0.189363416607279,0.802844148312503,0.784
0.05,-0.151065197518166,0.692204848721734,0.878
0.068,-0.125533051458759,0.496458395599604,0.933
0.069,-0.112766978429054,0.445394103480788,0.94
0.084,-0.100000905399349,0.164540496827297,0.958
0.104,-0.074468759339942,-0.158866686591875,0.966
0.116,-0.0617026863102374,-0.337591709007732,0.956
0.136,-0.0489366132805328,-0.550359592836134,0.716
0.15,-0.0489366132805328,-0.601423884954951,0.364
0.16,-0.0361705402508291,-0.575891738895543,0.04
0.162,NaN,NaN,NaN
0.225,0.065958043986804,0.0879440586490722,0.097
0.234,0.065958043986804,0.15602978147416,0.347
0.234,0.065958043986804,0.15602978147416,0.347
0.25,0.0531919709571003,0.258158365711794,0.741
0.27,0.0276598248976911,0.275179796418066,0.858
0.283,0.00212767883828379,0.215604788946113,0.882
0.301,-0.0617026863102374,0.0794333432959361,0.886
0.318,-0.112766978429054,-0.0312059562948331,0.856
0.335,-0.138299124488462,-0.150355971238738,0.854
0.351,-0.112766978429054,-0.235463124770099,0.899
0.369,-0.0234044672211254,-0.329080993654596,1
0.386,0.0914901900462123,-0.397166716479685,1
0.402,0.20638484731355,-0.456741723951637,1
0.418,0.308513431551183,-0.541848877482998,1
0.434,0.35957772367,-0.601423884954951,1
0.452,0.397875942759112,-0.652488177073767,0.415
0.467,0.436174161848224,-0.66950960778004,0.011
0.469,NaN,NaN,NaN
