Time,X,Y,P
0,-0.178605765929417,0.914624951671232,0.005
0.005,-0.178605765929417,0.933302678827249,0.034
0.005,-0.178605765929417,0.933302678827249,0.034
0.023,-0.178605765929417,0.989335860295302,0.14
0.071,-0.178605765929417,0.970658133139284,0.226
0.088,-0.178605765929417,0.877269497359196,0.274
0.105,-0.178605765929417,0.690492225799021,0.315
0.125,-0.178605765929417,0.447681772770794,0.327
0.126,-0.178605765929417,0.410326318458759,0.331
0.141,-0.178605765929417,0.242226774054601,0.335
0.157,-0.178605765929417,-0.0192614061296448,0.337
0.172,-0.178605765929417,-0.224716404845838,0.337
0.187,-0.178605765929417,-0.392815949249996,0.335
0.205,-0.178605765929417,-0.57959322081017,0.335
0.222,-0.178605765929417,-0.672981856590258,0.335
0.237,-0.178605765929417,-0.691659583746276,0.335
0.254,-0.178605765929417,-0.672981856590258,0.345
0.272,-0.150589175195391,-0.57959322081017,0.347
0.29,-0.122572584461365,-0.374138222093978,0.351
0.307,-0.0665394029933121,-0.187360950533803,0.354
0.32,-0.0105062215252597,-0.0566168604416799,0.362
0.338,0.0735435506768192,0.0741272296504429,0.374
0.357,0.157593322878898,0.130160411118496,0.396
0.373,0.213626504346951,0.111482683962478,0.417
0.388,0.269659685815003,0.0180940481823903,0.448
0.404,0.325692867283056,-0.093972314753715,0.462
0.421,0.353709458017082,-0.243394132001855,0.481
0.438,0.381726048751108,-0.430171403562031,0.491
0.453,0.381726048751108,-0.504882312186101,0.489
0.471,0.409742639485135,-0.616948675122205,0.458
0.487,0.409742639485135,-0.691659583746276,0.128
0.491,0.409742639485135,-0.710337310902293,0.019
0.492,NaN,NaN,NaN
