Time,X,Y,P
0,0.0930806102257609,0.243860312170413,0.001
0.011,0.113493024748954,0.257468588519209,0.181
0.011,0.113493024748954,0.257468588519209,0.181
0.028,0.133905439272147,0.31190169391439,0.417
0.045,0.113493024748954,0.393551352007163,0.7
0.062,0.0930806102257609,0.46159273375114,0.839
0.078,0.0114309521329883,0.502417562797526,0.937
0.094,-0.0702187059597844,0.502417562797526,0.985
0.112,-0.233518022145329,0.420767904704754,1
0.127,-0.355992509284488,0.257468588519209,1
0.144,-0.458054581900454,-0.0283052148054956,1
0.161,-0.49887941094684,-0.3140790181302,1
0.178,-0.478466996423647,-0.504594887013336,1
0.193,-0.376404923807681,-0.586244545106109,1
0.211,-0.213105607622136,-0.518203163362131,1
0.228,-0.0498062914365912,-0.327687294478995,1
0.243,0.0726681957025677,-0.123563149247064,1
0.261,0.174730268318534,0.121385825031254,1
0.278,0.195142682841727,0.216643759472822,1
0.295,0.195142682841727,0.148602377728845,1
0.31,0.174730268318534,-0.041913491154291,1
0.328,0.195142682841727,-0.232429360037427,1
0.345,0.276792340934499,-0.409336952571768,0.966
0.362,0.358441999027272,-0.490986610664541,0.274
0.372,0.419679242596851,-0.518203163362131,0.048
0.374,NaN,NaN,NaN
