Time,X,Y,P
0,-0.119871110810216,0.44295229518442,0.015
0.006,-0.119871110810216,0.453988048243139,0.112
0.007,-0.119871110810216,0.453988048243139,0.112
0.025,-0.119871110810216,0.476059554360575,0.22
0.045,-0.119871110810216,0.465023801301857,0.337
0.069,-0.119871110810216,0.343630517655956,0.528
0.089,-0.10331748122214,0.167058468716462,0.644
0.109,-0.10331748122214,-0.0536565924579056,0.724
0.13,-0.10331748122214,-0.285407406690991,0.761
0.151,-0.119871110810216,-0.428872196454329,0.747
0.169,-0.119871110810216,-0.484050961747921,0.644
0.191,-0.119871110810216,-0.428872196454329,0.036
0.195,NaN,NaN,NaN
0.269,0.0456651850705578,0.299487505421082,0.011
0.277,0.062218814658636,0.332594764597237,0.204
0.277,0.062218814658636,0.332594764597237,0.204
0.295,0.0953260738347911,0.354666270714674,0.413
0.318,0.062218814658636,0.266380246244927,0.569
0.338,-0.00399570369367421,0.133951209540307,0.589
0.362,-0.0702102220459844,0.0346294320118413,0.608
0.363,-0.0867638516340626,0.0235936789531229,0.612
0.378,-0.119871110810216,-0.0205493332817505,0.618
0.399,-0.152978369986373,-0.0205493332817505,0.622
0.422,-0.119871110810216,-0.0205493332817505,0.688
0.444,-0.0371029628698293,-0.064692345516624,0.813
0.463,0.062218814658636,-0.197121382221244,0.87
0.482,0.194647851363256,-0.406800690336893,0.894
0.504,0.327076888067877,-0.583372739276387,0.87
0.524,0.459505924772497,-0.748909035157162,0.63
0.548,0.608488591065196,-0.837195059626909,0.022
0.55,NaN,NaN,NaN
