Time,X,Y,P
0,-0.188529782163381,0.371398009306841,0.009
0.016,-0.188529782163381,0.448395157577771,0.087
0.016,-0.188529782163381,0.448395157577771,0.087
0.031,-0.188529782163381,0.509992876194515,0.118
0.047,-0.188529782163381,0.579290309638353,0.159
0.067,-0.188529782163381,0.663987172736376,0.274
0.084,-0.200079354404021,0.702485746871842,0.384
0.102,-0.200079354404021,0.717885176526028,0.421
0.114,-0.200079354404021,0.710185461698935,0.468
0.131,-0.188529782163381,0.656287457909283,0.513
0.15,-0.165430637682102,0.533092020675795,0.556
0.166,-0.153881065441462,0.379097724133934,0.62
0.181,-0.142331493200823,0.255902286900445,0.694
0.198,-0.142331493200823,0.0480099865689331,0.827
0.214,-0.142331493200823,-0.167582028589672,0.892
0.234,-0.142331493200823,-0.367774614094091,0.925
0.252,-0.153881065441462,-0.514069195808859,0.94
0.265,-0.153881065441462,-0.575666914425603,0.946
0.28,-0.153881065441462,-0.614165488561068,0.962
0.298,-0.130781920960183,-0.575666914425603,0.983
0.316,-0.0845836319976249,-0.475570621673394,0.991
0.33,-0.0499349152757062,-0.375474328921184,0.993
0.348,0.0309120904087706,-0.221480032379323,0.997
0.364,0.111759096093248,-0.0905848803187417,1
0.385,0.192606101777724,-0.0135877320478113,1
0.402,0.250353962980922,-0.0135877320478113,1
0.415,0.273453107462201,-0.0597860210103696,1
0.431,0.30810182418412,-0.175281743416765,1
0.448,0.30810182418412,-0.306176895477347,1
0.465,0.31965139642476,-0.452471477192114,1
0.48,0.342750540906039,-0.552567769944324,1
0.499,0.388948829868597,-0.56796719959851,1
0.515,0.458246263312434,-0.514069195808859,0.515
0.529,0.550642841237551,-0.39087375857537,0.048
0.53,NaN,NaN,NaN
