Time,X,Y,P
0,-0.138869206120018,0.415531112886233,0.024
0.02,-0.138869206120018,0.387541970567471,0.319
0.02,-0.138869206120018,0.387541970567471,0.319
0.039,-0.138869206120018,0.303574543611185,0.433
0.065,-0.180852919598159,-0.0322951642139598,0.507
0.084,-0.30680406003259,-0.312186587401577,0.517
0.105,-0.390771486988873,-0.536099725951674,0.526
0.128,-0.348787773510732,-0.62006715290796,0.583
0.144,-0.138869206120018,-0.48012144131415,0.649
0.168,0.280967928661416,-0.116262591170246,0.687
0.188,0.49088649605213,0.10765054737985,0.679
0.206,0.574853923008416,0.247596258973661,0.519
0.22,0.574853923008416,0.247596258973661,0.001
0.222,NaN,NaN,NaN
