Time,X,Y,P
0,-0.266641380844994,0.471705449337984,0.046
0.008,-0.266641380844994,0.505398695719269,0.14
0.008,-0.266641380844994,0.505398695719269,0.14
0.02,-0.291911315630957,0.58963181167248,0.413
0.036,-0.291911315630957,0.673864927625692,0.575
0.054,-0.291911315630957,0.724404797197619,0.81
0.072,-0.266641380844994,0.724404797197619,1
0.087,-0.266641380844994,0.690711550816334,1
0.104,-0.216101511273067,0.555938565291195,1
0.12,-0.16556164170114,0.320085840622204,1
0.139,-0.115021772129213,0.0168466231906423,1
0.153,-0.064481902557286,-0.168466231906423,1
0.171,-0.0392119677713225,-0.404318956575416,1
0.187,-0.0392119677713225,-0.555938565291196,1
0.207,-0.0392119677713225,-0.572785188481838,1
0.222,-0.0392119677713225,-0.522245318909911,1
0.237,-0.0139420329853593,-0.387472333384773,1
0.253,0.0365978365865677,-0.235852724668992,1
0.271,0.112407640944458,0,1
0.287,0.162947510516385,0.117926362334496,1
0.305,0.213487380088312,0.168466231906423,1
0.322,0.238757314874275,0.134772985525139,1
0.337,0.264027249660239,0.0336932463812846,1
0.354,0.289297184446202,-0.185312855097065,1
0.37,0.289297184446202,-0.404318956575416,1
0.389,0.289297184446202,-0.589631811672481,1
0.405,0.314567119232165,-0.724404797197619,1
0.42,0.339837054018129,-0.741251420388261,0.509
0.434,0.390376923590056,-0.741251420388261,0.042
0.436,NaN,NaN,NaN
