Time,X,Y,P
0,-0.0821174356692696,0.662674671337456,0.036
0.001,-0.0821174356692696,0.662674671337456,0.122
0.001,-0.0821174356692696,0.662674671337456,0.122
0.019,-0.0641298069036207,0.662674671337456,0.392
0.052,-0.0461421781379691,0.590724156274853,0.64
0.071,-0.0461421781379691,0.458814878660079,0.753
0.072,-0.0461421781379691,0.422839621128777,0.771
0.094,-0.0461421781379691,0.230971580961834,0.882
0.113,-0.0821174356692696,-0.0568304792885792,1
0.133,-0.100105064434921,-0.296665529497258,1
0.157,-0.0821174356692696,-0.560484084726805,1
0.178,-0.0461421781379691,-0.704385114852012,1
0.195,0.0617835944559378,-0.800319134935484,0.966
0.216,0.205684624581142,-0.78832738242505,0.476
0.239,0.313610397175047,-0.716376867362446,0.009
0.24,NaN,NaN,NaN
0.351,-0.0821174356692696,-0.0568304792885792,0.06
0.361,-0.118092693200573,-0.0568304792885792,0.468
0.361,-0.118092693200573,-0.0568304792885792,0.468
0.384,-0.190043208263176,-0.0568304792885792,0.79
0.408,-0.136080321966224,-0.0568304792885792,0.894
0.423,0.0258083369246346,-0.0568304792885792,0.878
0.446,0.34958565470635,-0.0448387267781452,0.327
0.463,0.493486684831557,-0.0448387267781452,0.028
0.464,NaN,NaN,NaN
