Time,X,Y,P
0,-0.305951365116684,0.40169124807837,0.118
0,-0.305951365116684,0.420422964310004,0.271
0.001,-0.305951365116684,0.420422964310004,0.271
0.022,-0.305951365116684,0.439154680541638,0.813
0.052,-0.334048939464134,0.439154680541638,0.974
0.07,-0.334048939464134,0.382959531846736,1
0.087,-0.334048939464134,0.251837518225299,1
0.104,-0.305951365116684,0.0270569234456923,1
0.12,-0.305951365116684,-0.178991955102281,1
0.136,-0.277853790769233,-0.366309117418619,1
0.154,-0.249756216421783,-0.441235982345155,1
0.171,-0.221658642074331,-0.422504266113521,1
0.186,-0.193561067726881,-0.310113968723718,1
0.203,-0.137365919031979,-0.104065090175745,1
0.221,-0.0811707703370775,0.0270569234456923,1
0.238,-0.0249756216421779,0.0270569234456923,1
0.253,0.00312195270527405,-0.0853333739441111,1
0.271,0.0593171014001758,-0.253918820028816,1
0.288,0.171707398789979,-0.441235982345155,1
0.303,0.256000121832333,-0.478699414808423,1
0.32,0.368390419222136,-0.422504266113521,1
0.337,0.424585567917036,-0.328845684955351,1
0.354,0.424585567917036,-0.122796806407379,1
0.37,0.452683142264488,0.0270569234456923,1
0.388,0.50887829095939,0.251837518225299,0.981
0.404,0.621268588349193,0.382959531846736,0.284
0.416,0.733658885738997,0.457886396773272,0.005
0.417,NaN,NaN,NaN
