Time,X,Y,P
0,-0.13084158719066,0.164881674915047,0.007
0.008,-0.1611585403202,0.124459070742325,0.124
0.008,-0.1611585403202,0.124459070742325,0.124
0.026,-0.1611585403202,0.0234025603105217,0.335
0.042,-0.13084158719066,-0.0776539501212838,0.509
0.058,-0.100524634061117,-0.259555668898534,0.657
0.076,-0.00957377467249309,-0.461668689762145,0.782
0.093,0.0510601315865924,-0.603147804366672,0.866
0.109,0.081377084716133,-0.683993012712117,0.991
0.125,0.081377084716133,-0.663781710625756,1
0.143,0.0510601315865924,-0.542513898107589,1
0.158,-0.0398907278020336,-0.320189575157617,1
0.175,-0.13084158719066,-0.0776539501212838,1
0.193,-0.1611585403202,0.205304279087769,1
0.209,-0.13084158719066,0.427628602037741,1
0.224,-0.00957377467249309,0.569107716642269,1
0.242,0.142010990975216,0.670164227074075,1
0.259,0.354229662882007,0.690375529160436,0.399
0.275,0.566448334788799,0.690375529160436,0.019
0.276,NaN,NaN,NaN
