Time,X,Y,P
0,0.014436143066333,0.571321298321819,0.024
0.01,0.0459331824837697,0.571321298321819,0.122
0.01,0.0459331824837697,0.571321298321819,0.122
0.028,0.0459331824837697,0.571321298321819,0.526
0.049,0.0459331824837697,0.508327219486947,1
0.074,-0.0485579357685359,0.13036274647772,1
0.091,-0.111552014603409,-0.142611595140055,1
0.116,-0.174546093438278,-0.457581989314411,1
0.132,-0.174546093438278,-0.625566199540734,1
0.158,-0.0800549751859727,-0.751554357210477,1
0.174,0.014436143066333,-0.730556330932186,1
0.197,0.171921340153512,-0.646564225819025,0.974
0.216,0.234915418988381,-0.583570146984153,0.604
0.237,0.234915418988381,-0.478580015592701,0.032
0.238,NaN,NaN,NaN
0.367,-0.206043132855715,-0.037621463748603,0.048
0.382,-0.332031290525457,0.00437458880797785,0.462
0.382,-0.332031290525457,0.00437458880797785,0.462
0.403,-0.395025369360326,0.0883666939211395,0.841
0.424,-0.300534251108021,0.151360772756011,1
0.448,0.014436143066333,0.235352877869172,1
0.466,0.234915418988381,0.256350904147463,1
0.486,0.360903576658128,0.277348930425753,1
0.508,0.360903576658128,0.256350904147463,0.317
0.521,0.329406537240691,0.256350904147463,0.021
0.523,NaN,NaN,NaN
