Time,X,Y,P
0,0.199917308011622,0.209437179821697,0.013
0.037,0.199917308011622,0.238450122480981,0.231
0.037,0.199917308011622,0.238450122480981,0.231
0.054,0.156397894022697,0.267463065140264,0.308
0.066,0.156397894022697,0.32548895045883,0.347
0.083,0.112878480033773,0.383514835777396,0.39
0.1,0.0693590660448483,0.441540721095962,0.427
0.116,-0.0176797619330009,0.470553663755245,0.462
0.131,-0.0611991759219254,0.528579549073811,0.485
0.149,-0.148238003899775,0.470553663755245,0.495
0.166,-0.235276831877623,0.412527778436679,0.505
0.183,-0.322315659855472,0.267463065140264,0.519
0.2,-0.409354487833321,0.0933854091845654,0.534
0.215,-0.409354487833321,-0.138718132089696,0.528
0.231,-0.409354487833321,-0.312795788045394,0.542
0.249,-0.365835073844397,-0.399834616023243,0.546
0.266,-0.278796245866548,-0.428847558682526,0.56
0.281,-0.191757417888699,-0.399834616023243,0.569
0.299,-0.0611991759219254,-0.254769902726828,0.567
0.316,0.0258396520559237,-0.109705189430413,0.565
0.331,0.0693590660448483,0.00634658120671625,0.567
0.349,0.0693590660448483,0.180424237162414,0.583
0.365,0.0693590660448483,0.238450122480981,0.601
0.383,0.0693590660448483,0.238450122480981,0.62
0.399,0.0693590660448483,0.209437179821697,0.624
0.417,0.0693590660448483,0.0643724665252823,0.64
0.432,0.112878480033773,-0.138718132089696,0.665
0.449,0.156397894022697,-0.37082167336396,0.683
0.466,0.156397894022697,-0.544899329319658,0.687
0.483,0.243436722000546,-0.689964042616073,0.593
0.5,0.330475549978395,-0.747989927934639,0.103
0.503,0.373994963967319,-0.747989927934639,0.044
0.504,NaN,NaN,NaN
