Time,X,Y,P
0,-0.136728829941205,0.581640101972112,0.013
0.001,-0.136728829941205,0.614918018254098,0.046
0.001,-0.136728829941205,0.614918018254098,0.046
0.009,-0.136728829941205,0.648195934536084,0.116
0.058,-0.136728829941205,0.614918018254098,0.558
0.073,-0.136728829941205,0.448528436844168,0.724
0.091,-0.136728829941205,0.149027190306294,0.837
0.107,-0.136728829941205,-0.183751972513566,0.899
0.124,-0.136728829941205,-0.449975302769454,0.948
0.141,-0.136728829941205,-0.682920716743356,0.997
0.157,-0.136728829941205,-0.782754465589314,1
0.175,-0.186645704364186,-0.782754465589314,1
0.191,-0.186645704364186,-0.682920716743356,1
0.208,-0.136728829941205,-0.516531135333426,1
0.225,-0.0868119555182245,-0.283585721359524,1
0.241,-0.0368950810952474,-0.050640307385622,1
0.257,0.0130217933277298,0.082471357742322,1
0.275,0.112855542173692,0.149027190306294,1
0.291,0.212689291019646,0.149027190306294,1
0.308,0.312523039865608,0.149027190306294,1
0.324,0.462273663134543,0.115749274024308,1
0.342,0.512190537557524,0.082471357742322,0.894
0.358,0.512190537557524,0.01591552517835,0.321
0.37,NaN,NaN,NaN
