Time,X,Y,P
0,-0.430404766752363,0.211150648301919,0.112
0.012,-0.430404766752363,0.219530373114599,0.155
0.012,-0.430404766752363,0.219530373114599,0.155
0.027,-0.430404766752363,0.244669547552637,0.218
0.044,-0.430404766752363,0.261428997177997,0.306
0.062,-0.430404766752363,0.278188446803356,0.386
0.079,-0.430404766752363,0.303327621241396,0.497
0.095,-0.417835179533345,0.311707346054075,0.575
0.112,-0.417835179533345,0.320087070866755,0.61
0.127,-0.417835179533345,0.328466795679435,0.649
0.146,-0.405265592314325,0.336846520492115,0.688
0.162,-0.405265592314325,0.345226245304794,0.728
0.178,-0.392696005095305,0.345226245304794,0.757
0.195,-0.380126417876284,0.336846520492115,0.847
0.213,-0.380126417876284,0.328466795679435,0.907
0.229,-0.367556830657264,0.303327621241396,0.966
0.243,-0.367556830657264,0.269808721990677,1
0.26,-0.367556830657264,0.202770923489239,1
0.277,-0.380126417876284,0.135733124987801,1
0.295,-0.392696005095305,0.0603156016736834,1
0.309,-0.392696005095305,0.0100372527976049,1
0.327,-0.405265592314325,-0.0653802705165129,1
0.343,-0.405265592314325,-0.124038344205271,1
0.363,-0.405265592314325,-0.182696417894029,1
0.377,-0.405265592314325,-0.224595041957428,1
0.394,-0.392696005095305,-0.249734216395467,1
0.409,-0.380126417876284,-0.258113941208147,1
0.427,-0.367556830657264,-0.274873390833507,1
0.443,-0.367556830657264,-0.274873390833507,1
0.459,-0.354987243438246,-0.249734216395467,1
0.477,-0.342417656219226,-0.224595041957428,1
0.495,-0.317278481781188,-0.16593696826867,1
0.511,-0.304708894562168,-0.0905194449545521,1
0.527,-0.292139307343148,-0.0151019216404344,1
0.547,-0.254430545686089,0.0519358768610036,1
0.561,-0.241860958467069,0.102214225737082,1
0.577,-0.216721784029031,0.152492574613161,1
0.593,-0.17901302237197,0.194391198676559,1
0.611,-0.128734673495892,0.219530373114599,1
0.631,-0.0910259118388335,0.227910097927278,1
0.643,-0.0658867374007933,0.227910097927278,1
0.66,-0.0533171501817751,0.219530373114599,1
0.677,-0.0281779757437349,0.202770923489239,1
0.692,-0.0281779757437349,0.16925202423852,1
0.711,-0.0156083885247167,0.118973675362442,1
0.731,-0.00303880130569659,0.0770750512990429,1
0.744,-0.00303880130569659,0.0267967024229644,1
0.76,0.0095307859133235,-0.0234816464531141,1
0.777,0.0095307859133235,-0.0737599953291926,1
0.795,0.0221003731323436,-0.132418069017951,1
0.809,0.0346699603513637,-0.16593696826867,1
0.827,0.0472395475703819,-0.199455867519389,1
0.843,0.0472395475703819,-0.232974766770108,1
0.861,0.0472395475703819,-0.249734216395467,1
0.91,0.059809134789402,-0.241354491582788,1
0.927,0.0723787220084221,-0.224595041957428,1
0.944,0.0849483092274403,-0.191076142706709,1
0.962,0.0975178964464604,-0.15755724345599,1
0.979,0.110087483665481,-0.115658619392591,1
0.994,0.135226658103521,-0.0486208208911534,1
1.01,0.160365832541559,0.0100372527976049,1
1.029,0.198074594198617,0.0938345009244024,1
1.046,0.223213768636658,0.144112849800481,1
1.06,0.248352943074696,0.1776317490512,1
1.079,0.273492117512736,0.219530373114599,1
1.092,0.298631291950774,0.244669547552637,1
1.109,0.323770466388815,0.261428997177997,1
1.127,0.336340053607835,0.269808721990677,1
1.143,0.348909640826853,0.261428997177997,1
1.161,0.374048815264893,0.253049272365317,1
1.178,0.374048815264893,0.219530373114599,1
1.194,0.386618402483911,0.1776317490512,1
1.212,0.386618402483911,0.135733124987801,1
1.227,0.399187989702931,0.102214225737082,1
1.243,0.399187989702931,0.0351764272356441,1
1.259,0.41175757692195,-0.0234816464531141,1
1.277,0.42432716414097,-0.0905194449545521,1
1.294,0.42432716414097,-0.16593696826867,1
1.311,0.449466338579008,-0.232974766770108,1
1.327,0.462035925798028,-0.300012565271545,1
1.345,0.474605513017048,-0.358670638960304,1
1.361,0.499744687455088,-0.408948987836382,1
1.378,0.524883861893127,-0.450847611899781,1
1.393,0.550023036331165,-0.47598678633782,1
1.411,0.587731797988225,-0.501125960775859,1
1.429,0.638010146864304,-0.49274623596318,1
1.445,0.663149321302342,-0.46760706152514,1
1.461,0.700858082959402,-0.442467887087101,1
1.477,0.725997257397441,-0.400569263023702,0.78
1.493,0.751136431835479,-0.358670638960304,0.444
1.51,0.751136431835479,-0.341911189334944,0.095
1.512,NaN,NaN,NaN
