Time,X,Y,P
0,-0.337963184709682,0.26142972277543,0.003
0.018,-0.337963184709682,0.245336237789255,0.042
0.018,-0.337963184709682,0.245336237789255,0.042
0.066,-0.337963184709682,0.277523207761606,0.351
0.084,-0.289682729751157,0.357990632692484,0.448
0.101,-0.265542502271893,0.390177602664835,0.485
0.116,-0.241402274792629,0.406271087651011,0.489
0.133,-0.217262047313364,0.390177602664835,0.519
0.149,-0.193121819834104,0.293616692747781,0.581
0.167,-0.193121819834104,0.148775327872201,0.659
0.182,-0.193121819834104,0.00393396299662056,0.687
0.184,-0.193121819834104,-0.0443464919619062,0.694
0.2,-0.193121819834104,-0.189187856837487,0.706
0.216,-0.193121819834104,-0.317935736726892,0.71
0.235,-0.193121819834104,-0.382309676671593,0.71
0.25,-0.193121819834104,-0.398403161657769,0.706
0.268,-0.193121819834104,-0.366216191685418,0.7
0.286,-0.168981592354839,-0.253561796782189,0.679
0.3,-0.144841364875575,-0.14090740187896,0.669
0.318,-0.09656090991705,-0.012159521989555,0.669
0.333,-0.0724206824377858,0.068307902941323,0.669
0.35,-0.0482804549585215,0.0844013879274986,0.669
0.366,-0.0241402274792572,0.068307902941323,0.685
0.383,-0.0241402274792572,0.0361209329689718,0.685
0.399,3.57347151562228e-15,-0.0443464919619062,0.687
0.418,3.57347151562228e-15,-0.124813916892784,0.688
0.432,3.57347151562228e-15,-0.14090740187896,0.688
0.45,3.57347151562228e-15,-0.124813916892784,0.688
0.466,0.0241402274792679,-0.0604399769480818,0.687
0.483,0.0724206824377929,0.068307902941323,0.683
0.502,0.0965609099170572,0.26142972277543,0.685
0.516,0.120701137396321,0.357990632692484,0.69
0.533,0.16898159235485,0.422364572637185,0.694
0.549,0.193121819834111,0.454551542609537,0.698
0.568,0.241402274792639,0.422364572637185,0.731
0.586,0.241402274792639,0.309710177733957,0.792
0.6,0.2655425022719,0.164868812858377,0.825
0.616,0.289682729751164,-0.0282530069757306,0.853
0.634,0.289682729751164,-0.253561796782189,0.872
0.65,0.289682729751164,-0.462777101602471,0.88
0.666,0.337963184709693,-0.559338011519525,0.884
0.683,0.386243639668218,-0.607618466478052,0.856
0.7,0.482804549585272,-0.54324452653335,0.649
0.718,0.579365459502325,-0.350122706699242,0.095
0.724,0.60350568698159,-0.334029221713067,0.036
0.725,NaN,NaN,NaN
