Time,X,Y,P
0,-0.0176931578218533,0.268346226964768,0.052
0.015,0.00176931578218482,0.307271174172844,0.259
0.015,0.00176931578218482,0.307271174172844,0.259
0.031,0.00176931578218482,0.333221138978229,0.38
0.048,-0.0176931578218533,0.372146086186305,0.603
0.064,-0.0176931578218533,0.385121068588997,0.812
0.081,-0.0760805786339676,0.333221138978229,1
0.098,-0.15393047305012,0.190496332548616,1
0.113,-0.25124284107031,-0.0690033155052239,1
0.131,-0.348555209090501,-0.393377875572526,1
0.148,-0.387480156298577,-0.730727418042519,1
0.163,-0.309630261882425,-0.899402189277516,1
0.18,-0.15393047305012,-0.86047724206944,1
0.197,0.0796192101983372,-0.678827488431751,1
0.214,0.254781472634679,-0.458252787585986,1
0.23,0.391018787862946,-0.120903245115992,1
0.247,0.371556314258908,0.177521350145924,1
0.264,0.254781472634679,0.320246156575537,1
0.28,0.138006631010451,0.372146086186305,1
0.298,0.040694262990261,0.307271174172844,1
0.314,0.040694262990261,0.268346226964768,0.524
0.331,0.15746910461449,0.268346226964768,0.001
0.335,NaN,NaN,NaN
