Time,X,Y,P
0,-0.465021409896638,0.352351024238865,0.034
0.025,-0.491652591961205,0.352351024238865,0.397
0.025,-0.491652591961205,0.352351024238865,0.397
0.03,-0.491652591961205,0.370105145615242,0.423
0.05,-0.518283774025769,0.387859266991619,0.517
0.071,-0.491652591961205,0.352351024238865,0.616
0.092,-0.438390227832074,0.245826295980603,0.737
0.113,-0.385127863702943,0.103793324969588,0.78
0.134,-0.331865499573812,-0.144764374299689,0.8
0.155,-0.278603135444682,-0.340059709439835,0.802
0.177,-0.251971953380115,-0.446584437698097,0.835
0.197,-0.198709589250984,-0.411076194945343,0.864
0.219,-0.118816043057289,-0.269043223934328,0.94
0.239,-0.038922496863594,-0.144764374299689,0.993
0.261,0.0676022313946676,-0.0204855246650506,1
0.281,0.120864595523798,-0.0204855246650506,1
0.305,0.147495777588363,-0.109256131546935,1
0.324,0.22738932378206,-0.215780859805197,1
0.345,0.333914052040322,-0.322305588063458,1
0.363,0.413807598234019,-0.357813830816212,1
0.386,0.493701144427714,-0.304551466687082,1
0.407,0.573594690621409,-0.215780859805197,1
0.427,0.600225872685976,-0.0204855246650506,1
0.449,0.653488236815106,0.157055689098719,1
0.469,0.680119418879671,0.299088660109734,0.403
0.485,0.680119418879671,0.370105145615242,0.005
0.486,NaN,NaN,NaN
