Time,X,Y,P
0,-0.197792364176787,0.735584730774379,0.013
0,-0.197792364176787,0.749785208202456,0.065
0,-0.197792364176787,0.749785208202456,0.065
0.019,-0.197792364176787,0.749785208202456,0.294
0.035,-0.197792364176787,0.692983298490149,0.474
0.052,-0.219093080318902,0.479976137068996,0.813
0.07,-0.197792364176787,0.167565633651306,1
0.086,-0.197792364176787,-0.272649166619076,1
0.102,-0.197792364176787,-0.556658715180612,1
0.12,-0.197792364176787,-0.769665876601765,1
0.136,-0.197792364176787,-0.840668263742149,0.88
0.152,-0.176491648034673,-0.769665876601765,0.403
0.169,-0.176491648034673,-0.627661102320996,0.13
0.186,-0.176491648034673,-0.443054895755998,0.046
0.202,-0.176491648034673,-0.286849644047153,0.212
0.219,-0.155190931892557,-0.187446302050615,0.448
0.235,-0.112589499608326,-0.0880429600540769,0.792
0.253,-0.0060859188977506,0.0255608593705379,1
0.27,0.100417661812827,0.167565633651306,1
0.286,0.228221958665518,0.337971362788228,1
0.303,0.334725539376094,0.494176614497073,1
0.319,0.39862768780244,0.593579956493611,1
0.335,0.39862768780244,0.621980911349765,0.739
0.352,0.334725539376094,0.593579956493611,0.253
0.364,0.270823390949749,0.565179001637457,0.009
0.365,NaN,NaN,NaN
0.418,-0.0060859188977506,0.181766111079383,0.058
0.419,-0.0060859188977506,0.153365156223229,0.144
0.419,-0.0060859188977506,0.153365156223229,0.144
0.436,-0.0060859188977506,0.0255608593705379,0.573
0.452,0.0365155133864815,-0.130644392338307,1
0.47,0.0791169456707105,-0.315250598903306,1
0.485,0.164319810239172,-0.556658715180612,1
0.501,0.228221958665518,-0.698663489461381,1
0.519,0.292124107091865,-0.826467786314072,0.731
0.536,0.334725539376094,-0.869069218598303,0.069
0.543,NaN,NaN,NaN
