Time,X,Y,P
0,-0.292628524218525,-0.397714678693444,0.005
0.009,-0.27975286915291,-0.440633528912161,0.269
0.01,-0.27975286915291,-0.440633528912161,0.269
0.029,-0.266877214087295,-0.474968609087135,0.476
0.045,-0.25400155902168,-0.466384839043391,0.606
0.058,-0.241125903956065,-0.440633528912161,0.679
0.075,-0.189623283693604,-0.371963368562214,0.741
0.093,-0.150996318496759,-0.243206817906062,0.767
0.114,-0.112369353299913,-0.0886989571186808,0.774
0.126,-0.0866180431686831,0.048641363581214,0.776
0.142,-0.0866180431686831,0.185981684281109,0.774
0.159,-0.0994936982342987,0.314738234937259,0.776
0.176,-0.138120663431144,0.400575935374693,0.786
0.195,-0.215374593824834,0.39199216533095,0.802
0.209,-0.266877214087295,0.331905775024746,0.819
0.226,-0.344131144480986,0.220316764456082,0.86
0.242,-0.369882454612216,0.117311523931161,0.915
0.259,-0.357006799546601,0.0400575935374706,1
0.279,-0.266877214087295,0.0228900534499837,1
0.298,-0.125245008365528,0.0829764437561877,1
0.31,0.016387197356238,0.185981684281109,1
0.326,0.145143748012389,0.288986924806029,1
0.345,0.273900298668541,0.383408395287207,1
0.361,0.351154229062231,0.41774347546218,1
0.377,0.376905539193462,0.409159705418437,1
0.393,0.376905539193462,0.340489545068489,1
0.409,0.338278573996617,0.185981684281109,1
0.427,0.286775953734156,-0.00286125668124654,1
0.447,0.261024643602925,-0.183120427599858,1
0.46,0.299651608799771,-0.277541898081036,1
0.476,0.402656849324693,-0.294709438168523,1
0.493,0.544289055046459,-0.208871737731089,0.429
0.508,0.750299536096299,-0.0371963368562202,0.015
0.511,NaN,NaN,NaN
