Time,X,Y,P
0,0.0724319754344992,0.803824212229341,0.024
0.018,0.0936494227840001,0.803824212229341,0.427
0.018,0.0936494227840001,0.803824212229341,0.427
0.039,0.0936494227840001,0.803824212229341,0.538
0.078,0.0724319754344992,0.775534282430007,0.567
0.092,0.0724319754344992,0.71895442283134,0.603
0.11,0.0512145280849982,0.605794703634006,0.728
0.127,0.00877963338599628,0.436055124838004,0.86
0.142,-0.0548727086625035,0.238025616242669,0.917
0.16,-0.118525050711003,-0.0307287168509996,0.938
0.177,-0.182177392759503,-0.242903190346,0.944
0.192,-0.224612287458505,-0.497512558540002,0.964
0.209,-0.203394840109004,-0.63896220753667,0.993
0.227,-0.160959945410005,-0.794556821433004,1
0.244,-0.0973076033615022,-0.879426610831005,1
0.26,0.00877963338599628,-0.879426610831005,1
0.276,0.0936494227840001,-0.822846751232338,1
0.293,0.1573017648325,-0.780411856533338,0.821
0.31,0.220954106881,-0.752121926734004,0.257
0.322,0.220954106881,-0.72383199693467,0.044
0.323,NaN,NaN,NaN
0.49,0.178519212181998,0.0682860374466679,0.081
0.509,0.1573017648325,0.124865897045335,0.892
0.509,0.1573017648325,0.124865897045335,0.892
0.527,0.136084317482999,0.139010861945002,1
0.542,0.0724319754344992,0.139010861945002,1
0.56,-0.0548727086625035,0.0965759672460015,1
0.576,-0.182177392759503,0.0965759672460015,0.86
0.592,-0.309482076856506,0.124865897045335,0.349
0.606,-0.373134418905005,0.139010861945002,0.03
0.607,NaN,NaN,NaN
