Time,X,Y,P
0,0.132211994465652,0.427425077998545,0.001
0.013,0.132211994465652,0.444932602379841,0.044
0.013,0.132211994465652,0.444932602379841,0.044
0.035,0.105950707893707,0.479947651142434,0.126
0.059,0.105950707893707,0.532470224286323,0.159
0.076,0.0796894213217629,0.532470224286323,0.177
0.097,0.000905561605929297,0.532470224286323,0.202
0.118,-0.0778782981099043,0.479947651142434,0.222
0.122,-0.0778782981099043,0.462440126761137,0.226
0.14,-0.182923444397682,0.374902504854656,0.241
0.162,-0.261707304113516,0.199827261041692,0.271
0.182,-0.314229877257405,-0.0277705559151603,0.304
0.203,-0.314229877257405,-0.290383421634605,0.327
0.224,-0.261707304113516,-0.500473714210162,0.343
0.244,-0.209184730969627,-0.60551886049794,0.351
0.268,-0.104139584681849,-0.588011336116643,0.36
0.286,-0.0253557249660152,-0.482966189828865,0.362
0.309,0.0271668481778738,-0.272875897253309,0.362
0.325,0.0271668481778738,-0.0978006534403457,0.362
0.349,0.000905561605929297,0.147304687897803,0.366
0.368,0.000905561605929297,0.269857358566878,0.372
0.388,0.000905561605929297,0.322379931710767,0.38
0.409,0.000905561605929297,0.269857358566878,0.431
0.433,0.0271668481778738,0.0772745903726178,0.524
0.451,0.0534281347498183,-0.132815702202938,0.573
0.472,0.105950707893707,-0.377921043541087,0.591
0.494,0.23725714075343,-0.675548958023125,0.556
0.518,0.316041000469263,-0.955669348123867,0.083
0.527,0.342302287041208,-0.990684396886459,0.03
0.529,NaN,NaN,NaN
