Time,X,Y,P
0,-0.167852033153641,0.164494992490564,0.056
0.04,-0.204779480447442,0.164494992490564,0.786
0.04,-0.204779480447442,0.164494992490564,0.786
0.058,-0.204779480447442,0.139876694294697,0.972
0.074,-0.204779480447442,0.0167852033153647,1
0.1,-0.204779480447442,-0.278634375035034,1
0.117,-0.204779480447442,-0.475580760601966,1
0.118,-0.204779480447442,-0.500199058797833,1
0.137,-0.204779480447442,-0.647908847973032,1
0.157,-0.204779480447442,-0.697145444364765,1
0.178,-0.204779480447442,-0.746382040756498,1
0.2,-0.167852033153641,-0.647908847973032,1
0.22,-0.167852033153641,-0.4509624624061,1
0.24,-0.13092458585984,-0.155542884055701,1
0.262,-0.0570696912722432,0.139876694294697,1
0.283,0.0537126506091577,0.410677974449229,1
0.303,0.201422439784357,0.533769465428562,1
0.326,0.422987123547156,0.607624360016162,1
0.345,0.496842018134755,0.607624360016162,1
0.369,0.533769465428554,0.558387763624429,1
0.388,0.533769465428554,0.558387763624429,0.655
0.401,0.496842018134755,0.533769465428562,0.099
0.402,NaN,NaN,NaN
