Time,X,Y,P
0,-0.254897045621646,0.394910915751846,0.009
0.023,-0.282421139749804,0.413260311837286,0.501
0.023,-0.282421139749804,0.413260311837286,0.501
0.044,-0.364993422134282,0.266465143153772,0.804
0.064,-0.4200416103906,0.0279229940430601,0.89
0.065,-0.4200416103906,-0.027125194213258,0.897
0.086,-0.39251751626244,-0.302366135494848,0.938
0.105,-0.337469328006122,-0.449161304178363,0.956
0.131,-0.199848857365328,-0.449161304178363,0.964
0.146,-0.0897524808526935,-0.302366135494848,0.948
0.168,-0.0347042925963733,-0.0821733824695761,0.921
0.188,-0.00718019846821532,0.101320578384818,0.907
0.21,-0.0347042925963733,0.138019370555696,0.915
0.23,-0.0347042925963733,-0.0454745902986973,0.979
0.251,0.0753920839162628,-0.302366135494848,1
0.273,0.213012554557057,-0.504209492434681,1
0.293,0.405681213454171,-0.54090828460556,1
0.317,0.488253495838648,-0.357414323751167,1
0.335,0.488253495838648,-0.137221570725894,1
0.358,0.405681213454171,0.193067558812014,1
0.376,0.350633025197851,0.431609707922725,1
0.401,0.350633025197851,0.560055480520801,0.704
0.419,0.378157119326011,0.560055480520801,0.007
0.42,NaN,NaN,NaN
