Time,X,Y,P
0,-0.394314526022502,0.399317363146191,0.011
0.005,-0.394314526022502,0.399317363146191,0.063
0.005,-0.394314526022502,0.399317363146191,0.063
0.018,-0.368390733654241,0.468447476128219,0.216
0.035,-0.342466941285983,0.537577589110247,0.308
0.055,-0.29061935654946,0.537577589110247,0.376
0.068,-0.264695564181198,0.468447476128219,0.409
0.088,-0.212847979444679,0.278339665427641,0.433
0.103,-0.212847979444679,0.10551438297257,0.452
0.123,-0.212847979444679,-0.119158484219022,0.462
0.135,-0.212847979444679,-0.240136181937572,0.47
0.153,-0.238771771812937,-0.343831351410614,0.481
0.169,-0.238771771812937,-0.378396407901628,0.524
0.187,-0.238771771812937,-0.326548823165107,0.554
0.203,-0.238771771812937,-0.205571125446557,0.56
0.219,-0.212847979444679,-0.0327458429914865,0.565
0.235,-0.135076602339898,0.140079439463584,0.589
0.255,-0.0573052252351131,0.243774608936627,0.647
0.268,-0.00545764049859371,0.261057137182134,0.687
0.287,0.0463899442379295,0.191927024200106,0.747
0.303,0.0723137366061873,0.053666798236049,0.806
0.319,0.0723137366061873,-0.136441012464529,0.839
0.336,0.0463899442379295,-0.326548823165107,0.849
0.352,0.0463899442379295,-0.447526520883657,0.853
0.368,0.0204661518696679,-0.499374105620178,0.868
0.385,0.0204661518696679,-0.482091577374671,0.876
0.402,0.0463899442379295,-0.361113879656121,0.886
0.418,0.0982375289744489,-0.136441012464529,0.888
0.439,0.176008906079234,0.10551438297257,0.89
0.455,0.305627867920534,0.261057137182134,0.894
0.471,0.383399245025319,0.330187250164163,0.919
0.485,0.435246829761838,0.312904721918655,0.948
0.503,0.4611706221301,0.191927024200106,0.974
0.523,0.4611706221301,-0.0327458429914865,0.989
0.535,0.4611706221301,-0.222853653692065,0.985
0.552,0.4611706221301,-0.378396407901628,0.866
0.569,0.513018206866619,-0.482091577374671,0.356
0.583,0.538941999234881,-0.533939162111192,0.038
0.584,NaN,NaN,NaN
