Time,X,Y,P
0,0.203073657235482,0.671290774667691,0.044
0.004,0.203073657235482,0.671290774667691,0.146
0.004,0.203073657235482,0.671290774667691,0.146
0.029,0.203073657235482,0.634751569905598,0.466
0.046,0.166534452473387,0.573852895302109,0.649
0.071,0.0569168381871102,0.354617666729548,0.728
0.072,0.0386472358060627,0.305898727046758,0.739
0.087,-0.0527007760991718,0.0988432333948942,0.829
0.113,-0.162318390385454,-0.230009609463948,1
0.129,-0.162318390385454,-0.437065103115811,1
0.153,-0.0709703784802192,-0.607581392005581,1
0.171,0.0386472358060627,-0.631940861846976,1
0.195,0.203073657235482,-0.631940861846976,1
0.213,0.294421669140716,-0.558862452322789,0.739
0.233,0.294421669140716,-0.485784042798602,0.319
0.245,0.276152066759669,-0.437065103115811,0.03
0.246,NaN,NaN,NaN
0.298,-0.0527007760991718,-0.205650139622552,0.007
0.321,-0.34501441419592,-0.0594933205741778,0.392
0.321,-0.34501441419592,-0.0594933205741778,0.392
0.337,-0.454632028482202,0.00140535402931145,0.581
0.363,-0.472901630863247,0.037944558791405,0.729
0.38,-0.381553618958012,0.0501242937121028,0.864
0.405,-0.144048788004406,0.0623040286328007,0.901
0.422,0.0386472358060627,0.0623040286328007,0.79
0.441,0.166534452473387,0.0623040286328007,0.382
0.455,0.257882464378621,0.0866634984741964,0.003
0.457,NaN,NaN,NaN
