Time,X,Y,P
0,-0.310880914179034,0.329027572763979,0.028
0.013,-0.310880914179034,0.343831425820124,0.175
0.013,-0.310880914179034,0.343831425820124,0.175
0.029,-0.333086693763251,0.343831425820124,0.263
0.046,-0.310880914179034,0.284616013595547,0.333
0.063,-0.310880914179034,0.210596748314825,0.39
0.08,-0.288675134594817,0.062558217753383,0.438
0.096,-0.244263575426386,-0.100284165864204,0.46
0.112,-0.222057795842169,-0.26312654948179,0.466
0.129,-0.199852016257951,-0.485184345323954,0.487
0.145,-0.222057795842169,-0.633222875885396,0.53
0.162,-0.244263575426386,-0.722045994222262,0.608
0.179,-0.244263575426386,-0.75165370033455,0.669
0.196,-0.266469355010601,-0.722045994222262,0.716
0.213,-0.266469355010601,-0.618419022829252,0.729
0.229,-0.244263575426386,-0.411165080043233,0.739
0.246,-0.199852016257951,-0.218714990313358,0.741
0.263,-0.133234677505303,-0.0410687536396267,0.747
0.28,-0.0444115591684377,0.151381336090248,0.757
0.296,0.0888231183368605,0.284616013595547,0.767
0.313,0.177646236673726,0.358635278876268,0.774
0.33,0.244263575426376,0.403046838044701,0.772
0.347,0.333086693763241,0.403046838044701,0.776
0.363,0.377498252931672,0.358635278876268,0.772
0.38,0.421909812100107,0.269812160539402,0.771
0.396,0.466321371268538,0.195792895258681,0.763
0.412,0.488527150852755,0.151381336090248,0.753
0.429,0.510732930436972,0.0921659238656715,0.729
0.447,0.532938710021188,0.0921659238656715,0.655
0.462,0.532938710021188,0.136577483034104,0.134
0.472,0.532938710021188,0.151381336090248,0.019
0.474,NaN,NaN,NaN
