Time,X,Y,P
0,0.262257406698876,0.556303589967321,0.021
0.01,0.295370715625499,0.600454668536156,0.222
0.01,0.295370715625499,0.600454668536156,0.222
0.025,0.295370715625499,0.644605747104989,0.474
0.047,0.262257406698876,0.710832364958241,0.692
0.059,0.229144097772249,0.777058982811493,0.831
0.076,0.0966908620657445,0.799134522095911,0.935
0.093,-0.0688756825673875,0.777058982811493,1
0.113,-0.267555536127142,0.710832364958241,1
0.125,-0.333782153980397,0.644605747104989,1
0.142,-0.333782153980397,0.468001432829652,1
0.159,-0.267555536127142,0.31347265783873,1
0.176,-0.101988991494015,0.0485661864257203,1
0.194,0.0304642442124897,-0.238415824271706,1
0.211,0.129804170992367,-0.481246756400298,1
0.226,0.162917479918994,-0.63577553139122,1
0.243,0.162917479918994,-0.72407768852889,1
0.258,0.0966908620657445,-0.790304306382142,1
0.277,-0.0357623736407601,-0.790304306382142,1
0.293,-0.101988991494015,-0.72407768852889,1
0.309,-0.201328918273892,-0.679926609960055,1
0.325,-0.234442227200519,-0.657851070675638,1
0.341,-0.201328918273892,-0.657851070675638,0.743
0.359,-0.101988991494015,-0.63577553139122,0.169
0.365,-0.0688756825673875,-0.63577553139122,0.04
0.366,NaN,NaN,NaN
