Time,X,Y,P
0,-0.13219605146338,0.378962014195025,0.058
0.021,-0.199616037709705,0.348997575863325,0.505
0.021,-0.199616037709705,0.348997575863325,0.505
0.037,-0.267036023956029,0.214157603370676,0.624
0.058,-0.334456010202353,-0.0555223416146207,0.667
0.071,-0.311982681453578,-0.355166724931617,0.687
0.087,-0.267036023956029,-0.579900012419365,0.708
0.104,-0.13219605146338,-0.744704423243713,0.798
0.123,0.025117249778043,-0.744704423243713,0.905
0.14,0.159957222270691,-0.624846669916914,0.96
0.158,0.317270523512115,-0.385131163263317,0.989
0.176,0.407163838507213,-0.10046899911217,1
0.188,0.407163838507213,0.154228726707277,0.995
0.203,0.362217181009664,0.408926452526724,0.958
0.221,0.227377208517016,0.603695301682772,0.802
0.24,0.025117249778043,0.603695301682772,0.206
0.25,-0.0872493939658308,0.528784205853523,0.015
0.252,NaN,NaN,NaN
