Time,X,Y,P
0,-0.192558762473559,0.477878390590521,0.046
0.001,-0.13882143341117,0.519674090972378,0.255
0.001,-0.13882143341117,0.519674090972378,0.255
0.017,-0.0940403258591797,0.585353048715297,0.466
0.036,-0.0671716613279861,0.615207120416624,0.562
0.056,-0.0492592183071908,0.603265491736093,0.593
0.068,-0.0403029967967924,0.573411420034766,0.606
0.087,-0.0313467752863941,0.471907576250256,0.71
0.102,-0.0403029967967924,0.36443291812548,0.837
0.118,-0.0492592183071908,0.203220930938316,0.97
0.137,-0.0492592183071908,0.000213243369294977,1
0.153,-0.0492592183071908,-0.18488200117893,1
0.169,-0.0492592183071908,-0.340123174025828,1
0.187,-0.0492592183071908,-0.483422718192196,1
0.202,-0.0313467752863941,-0.578955747636441,1
0.219,0.0223905537759932,-0.662547148400156,0.544
0.235,0.0850841043487801,-0.698372034441748,0.069
0.24,0.111952768879974,-0.698372034441748,0.017
0.241,NaN,NaN,NaN
0.32,0.353770749660718,-0.220706887220521,0.028
0.334,0.335858306639922,-0.172940372498399,0.323
0.334,0.335858306639922,-0.172940372498399,0.323
0.351,0.291077199087932,-0.143086300797072,0.54
0.371,0.219427427004748,-0.125173857776276,0.7
0.387,0.12986521190077,-0.119203043436011,0.769
0.4,0.0134343322655962,-0.113232229095746,0.8
0.419,-0.147777654921568,-0.0893489717346843,0.772
0.434,-0.27316475606714,-0.0774073430541536,0.497
0.451,-0.40750807872311,-0.0535240856930923,0.009
0.455,NaN,NaN,NaN
