Time,X,Y,P
0,-0.300468914910114,0.275293013114369,0.019
0.002,-0.300468914910114,0.275293013114369,0.067
0.002,-0.300468914910114,0.275293013114369,0.067
0.014,-0.278303175285597,0.319624492363403,0.212
0.03,-0.256137435661079,0.363955971612436,0.337
0.047,-0.233971696036563,0.33440165211308,0.548
0.063,-0.18964021678753,0.216184374115658,0.753
0.079,-0.18964021678753,0.0240812973698472,0.827
0.08,-0.18964021678753,-0.0202501818791862,0.837
0.096,-0.233971696036563,-0.256684737874031,0.89
0.113,-0.256137435661079,-0.507896453618551,0.956
0.131,-0.278303175285597,-0.655668051115329,0.991
0.146,-0.278303175285597,-0.685222370614684,0.995
0.162,-0.256137435661079,-0.611336571866296,1
0.179,-0.167474477163013,-0.389679175621131,1
0.195,-0.078811518664946,-0.123690300126931,1
0.214,0.0320171794576349,0.142298575367269,0.997
0.232,0.120680137955705,0.290070172864047,1
0.249,0.165011617204737,0.230961533865336,1
0.262,0.187177356829254,0.171852894866625,1
0.28,0.253674575702803,0.0388584571195249,1
0.297,0.320171794576352,-0.0202501818791862,1
0.312,0.386669013449902,-0.0202501818791862,1
0.329,0.475331971947968,-0.0054730221295084,1
0.346,0.563994930446035,0.0388584571195249,0.812
0.361,0.630492149319584,0.127521415617592,0.149
0.372,0.652657888944102,0.171852894866625,0.026
0.373,NaN,NaN,NaN
