Time,X,Y,P
0,0.0500588717651854,0.624544019165496,0.083
0.01,0.0500588717651854,0.645203236084456,0.528
0.01,0.0500588717651854,0.645203236084456,0.528
0.035,0.0500588717651854,0.624544019165496,0.979
0.04,0.0500588717651854,0.624544019165496,1
0.056,0.0500588717651854,0.500588717651734,1
0.073,0.0190700463867438,0.293996548462132,1
0.091,0.0190700463867438,0.0254267285156485,1
0.108,0.0190700463867438,-0.201824657592914,1
0.125,0.0190700463867438,-0.387757609863557,1
0.143,0.0190700463867438,-0.594349779053159,1
0.159,0.0190700463867438,-0.718305080566921,1
0.175,0.0190700463867438,-0.800941948242762,0.903
0.192,0.0500588717651854,-0.821601165161722,0.638
0.204,NaN,NaN,NaN
0.32,-0.228840556640779,-0.119187789917073,0.073
0.343,-0.290818207397658,-0.0778693560791528,0.612
0.343,-0.290818207397658,-0.0778693560791528,0.612
0.356,-0.321807032776099,-0.0778693560791528,0.751
0.374,-0.290818207397658,-0.0778693560791528,0.909
0.391,-0.228840556640779,-0.0778693560791528,1
0.407,-0.104885255127018,-0.0572101391601925,1
0.428,0.0810476971436223,0.00476751159668825,1
0.443,0.205002998657384,0.0254267285156485,1
0.458,0.297969474792704,0.0254267285156485,0.815
0.472,0.328958300171145,0.0254267285156485,0.261
0.481,0.359947125549587,0.0254267285156485,0.042
0.482,NaN,NaN,NaN
