Time,X,Y,P
0,-0.452882277551352,0.41021945430376,0.003
0.034,-0.452882277551352,0.399717836273584,0.169
0.034,-0.452882277551352,0.399717836273584,0.169
0.058,-0.452882277551352,0.389216218243408,0.247
0.063,-0.437129850506087,0.389216218243408,0.259
0.083,-0.437129850506087,0.368212982183055,0.341
0.1,-0.421377423460823,0.32620651006235,0.425
0.115,-0.421377423460823,0.263196801881292,0.517
0.132,-0.389872569370294,0.15818062157953,0.624
0.149,-0.358367715279766,0.0216595871872388,0.7
0.165,-0.326862861189237,-0.114861447205053,0.728
0.18,-0.311110434143972,-0.219877627506815,0.739
0.198,-0.263853153008179,-0.356398661899107,0.751
0.214,-0.248100725962914,-0.46141484220087,0.755
0.234,-0.216595871872385,-0.513922932351751,0.759
0.252,-0.216595871872385,-0.524424550381927,0.765
0.264,-0.200843444827122,-0.524424550381927,0.769
0.281,-0.185091017781857,-0.46141484220087,0.774
0.297,-0.153586163691328,-0.335395425838754,0.771
0.315,-0.106328882555535,-0.209376009476639,0.763
0.332,-0.0590716014197425,-0.0728549750843477,0.753
0.348,-0.0275667473292137,0.0426628232475913,0.737
0.364,0.0196905338065789,0.168682239609706,0.726
0.381,0.0511953878971089,0.231691947790764,0.722
0.399,0.0511953878971089,0.252695183851116,0.716
0.415,0.0511953878971089,0.24219356582094,0.712
0.431,0.0669478149423727,0.200187093700235,0.714
0.447,0.0669478149423727,0.0951709133984721,0.716
0.465,0.0827002419876365,-0.0308485029636426,0.72
0.48,0.0827002419876365,-0.125363065235229,0.722
0.498,0.0984526690329015,-0.251382481597344,0.728
0.514,0.114205096078166,-0.356398661899107,0.731
0.531,0.12995752312343,-0.419408370080165,0.739
0.552,0.145709950168694,-0.46141484220087,0.753
0.564,0.161462377213959,-0.46141484220087,0.757
0.581,0.192967231304488,-0.450913224170693,0.759
0.597,0.224472085395017,-0.377401897959459,0.759
0.615,0.255976939485546,-0.261884099627521,0.757
0.63,0.287481793576074,-0.17787115538611,0.757
0.648,0.350491501757132,-0.0308485029636426,0.753
0.664,0.41350120993819,0.116174149458825,0.755
0.681,0.460758491073982,0.24219356582094,0.753
0.699,0.508015772209776,0.32620651006235,0.751
0.714,0.539520626300305,0.378714600213231,0.751
0.731,0.571025480390834,0.420721072333936,0.743
0.747,0.571025480390834,0.452225926424465,0.72
0.778,0.55527305334557,0.452225926424465,0.405
0.802,0.539520626300305,0.452225926424465,0.05
0.805,NaN,NaN,NaN
