Time,X,Y,P
0,0.0390445608486519,0.186801428373942,0.058
0.029,0.0238860842838814,0.186801428373942,0.681
0.029,0.0238860842838814,0.186801428373942,0.681
0.045,0.0238860842838814,0.196907079417122,0.778
0.059,0.0238860842838814,0.207012730460303,0.856
0.075,0.0238860842838814,0.247435334633025,1
0.093,0.00872760771911055,0.318174891935289,1
0.108,-0.00643086884566027,0.399020100280733,1
0.125,-0.0367478219752019,0.449548355496636,1
0.142,-0.0822232516695144,0.459654006539817,1
0.158,-0.142857157928598,0.409125751323914,1
0.174,-0.233808017317223,0.277752287762567,1
0.192,-0.324758876705847,0.0453223137694152,1
0.209,-0.385392782964931,-0.177002009180557,1
0.226,-0.415709736094472,-0.40943198317371,1
0.242,-0.400551259529701,-0.510488493605515,1
0.261,-0.309600400141077,-0.510488493605515,1
0.276,-0.218649540752452,-0.439748936303251,1
0.292,-0.0973817282342852,-0.278058519612362,1
0.308,-0.0215893454104311,-0.106262451878293,1
0.326,0.0542030374134227,0.105956220028498,1
0.343,0.0693615139781936,0.247435334633025,1
0.358,0.0542030374134227,0.318174891935289,1
0.375,0.0390445608486519,0.297963589848928,1
0.392,-0.00643086884566027,0.126167522114858,1
0.408,-0.0215893454104311,-0.0759454987487514,1
0.426,-0.00643086884566027,-0.308375472741904,1
0.443,0.0542030374134227,-0.439748936303251,1
0.459,0.19062932649636,-0.490277191519154,1
0.475,0.357372568708839,-0.40943198317371,1
0.491,0.508957334356547,-0.278058519612362,0.583
0.508,0.599908193745172,-0.136579405007835,0.06
0.512,0.615066670309943,-0.0961568008351125,0.007
0.513,NaN,NaN,NaN
