Time,X,Y,P
0,0.0639657523479187,0.428682761349228,0.063
0.017,0.0639657523479187,0.386600029541385,0.288
0.017,0.0639657523479187,0.386600029541385,0.288
0.078,-0.0412410771716887,0.0920209068864824,0.478
0.098,-0.0622824430756111,-0.0903375976141717,0.478
0.127,-0.125406540787375,-0.286723679384107,0.532
0.138,-0.125406540787375,-0.314778833922669,0.579
0.159,-0.188530638499141,-0.314778833922669,0.616
0.179,-0.230613370306984,-0.258668524845545,0.636
0.205,-0.293737468018748,-0.0763100203448906,0.638
0.221,-0.293737468018748,0.0639657523479202,0.638
0.242,-0.251654736210906,0.260351834117855,0.636
0.265,-0.16748927259522,0.428682761349228,0.636
0.291,-0.0201997112677678,0.526875802234196,0.636
0.305,0.0850071182518395,0.526875802234196,0.636
0.326,0.190213947771448,0.470765493157072,0.63
0.347,0.211255313675371,0.358544875002823,0.63
0.367,0.148131215963605,0.218269102310012,0.63
0.388,0.000841654636153034,-0.0201997112677663,0.64
0.413,-0.0833238089795335,-0.258668524845545,0.646
0.454,-0.104365174883454,-0.469082183884761,0.683
0.478,-0.0622824430756111,-0.539220070231166,0.735
0.493,0.0639657523479187,-0.553247647500447,0.753
0.552,0.526875802234195,-0.497137338423323,0.55
0.576,0.632082631753803,-0.469082183884761,0.034
0.577,NaN,NaN,NaN
