Time,X,Y,P
0,0.0998740580302624,0.657235736715237,0.013
0.02,0.0998740580302624,0.675850256491486,0.478
0.02,0.0998740580302624,0.675850256491486,0.478
0.045,0.0719522783658928,0.657235736715237,0.987
0.064,0.0161087190371451,0.582777657610243,1
0.085,-0.0118130606272246,0.359403420295261,1
0.091,-0.0118130606272246,0.284945341190267,1
0.106,-0.0397348402915984,0.0988001434277813,1
0.128,-0.0397348402915984,-0.273490252097189,1
0.147,-0.0397348402915984,-0.496864489412172,1
0.169,-0.0676566199559681,-0.683009687174657,1
0.188,-0.0676566199559681,-0.701624206950905,1
0.213,-0.0676566199559681,-0.64578064762216,0.876
0.229,-0.0955783996203419,-0.496864489412172,0.128
0.239,-0.0955783996203419,-0.441020930083426,0.015
0.24,NaN,NaN,NaN
0.314,-0.346874416599698,-0.0687305345584555,0.073
0.339,-0.346874416599698,-0.0687305345584555,0.782
0.339,-0.346874416599698,-0.0687305345584555,0.782
0.355,-0.29103085727095,-0.0501160147822069,1
0.379,-0.123500179284716,-0.0315014950059584,1
0.395,0.0161087190371451,-0.0128869752297099,1
0.417,0.183639397023384,0.0243420643227872,1
0.437,0.295326515680875,0.0243420643227872,1
0.461,0.379091854673992,0.0243420643227872,1
0.48,0.379091854673992,-0.0128869752297099,0.444
0.496,0.351170075009619,-0.0128869752297099,0.024
0.498,NaN,NaN,NaN
