Time,X,Y,P
0,-0.277144751557806,0.830469937514208,0.056
0.023,-0.233171889097697,0.859785179154282,0.415
0.023,-0.233171889097697,0.859785179154282,0.415
0.049,-0.233171889097697,0.830469937514208,0.739
0.065,-0.233171889097697,0.801154695874133,0.843
0.087,-0.21118545786764,0.625263246033689,1
0.107,-0.189199026637584,0.376083692093057,1
0.108,-0.189199026637584,0.317453208812909,1
0.127,-0.167212595407529,-0.00501444922790782,1
0.149,-0.101253301717361,-0.356797348908798,1
0.169,-0.0792668704873061,-0.591319282029392,1
0.191,-0.0792668704873061,-0.693922627769652,1
0.213,-0.0792668704873061,-0.708580248589689,1
0.233,-0.0792668704873061,-0.664607386129578,0.696
0.255,-0.0792668704873061,-0.547346419569281,0.011
0.257,NaN,NaN,NaN
0.322,-0.0792668704873061,-0.180905899068353,0.054
0.339,-0.0572804392572512,-0.107617794968168,0.36
0.339,-0.0572804392572512,-0.107617794968168,0.36
0.356,-0.0572804392572512,-0.0636449325080563,0.636
0.379,-0.0792668704873061,-0.0196720700479449,0.956
0.398,-0.0792668704873061,-0.00501444922790782,1
0.419,0.0306652856629716,0.0536160340522407,1
0.439,0.162583873043307,0.126904138152426,1
0.462,0.316488891653696,0.200192242252612,1
0.481,0.360461754113808,0.214849863072649,1
0.505,0.338475322883753,0.200192242252612,0.388
0.524,0.29450246042364,0.170877000612538,0.03
0.525,NaN,NaN,NaN
0.568,0.0526517168930281,0.0243007924121664,0.038
0.589,-0.0133075767971382,-0.00501444922790782,0.411
0.589,-0.0133075767971382,-0.00501444922790782,0.411
0.606,-0.0352940080271947,-0.0489873116880192,0.794
0.626,-0.0352940080271947,-0.0929601741481306,1
0.649,0.0086788544329167,-0.180905899068353,1
0.669,0.118611010583194,-0.29816686562865,1
0.689,0.228543166733474,-0.400770211368909,1
0.711,0.338475322883753,-0.488715936289132,1
0.731,0.360461754113808,-0.474058315469095,0.216
0.743,0.360461754113808,-0.444743073829021,0.015
0.744,NaN,NaN,NaN
