Time,X,Y,P
0,0.0251191536675082,0.568588594644368,0.019
0.013,0.0426441445983277,0.638688558367645,0.12
0.013,0.0426441445983277,0.638688558367645,0.12
0.033,0.0426441445983277,0.720471849378137,0.173
0.045,0.0426441445983277,0.743838503952563,0.19
0.061,0.0251191536675082,0.708788522090923,0.245
0.082,-0.0274558191249504,0.556905267357155,0.28
0.097,-0.080030791917409,0.369972030761746,0.288
0.112,-0.132605764709868,0.159672139591911,0.294
0.131,-0.202705728433146,-0.0856777334395625,0.294
0.145,-0.255280701225604,-0.27261097003497,0.296
0.165,-0.290330683087244,-0.436177552055953,0.296
0.18,-0.290330683087244,-0.54132749764087,0.3
0.195,-0.272805692156424,-0.553010824928083,0.304
0.212,-0.237755710294785,-0.54132749764087,0.308
0.229,-0.202705728433146,-0.436177552055953,0.312
0.246,-0.132605764709868,-0.284294297322184,0.312
0.261,-0.080030791917409,-0.120727715301201,0.313
0.281,0.00759416273668877,0.0895721758686331,0.315
0.295,0.0601691355291473,0.171355466879124,0.323
0.312,0.112744108321606,0.183038794166337,0.329
0.329,0.147794090183245,0.112938830443059,0.333
0.349,0.130269099252426,-0.00389444242907123,0.351
0.361,0.112744108321606,-0.0973610607267755,0.38
0.379,0.0952191173907864,-0.225877660886118,0.47
0.395,0.0952191173907864,-0.331027606471036,0.563
0.415,0.147794090183245,-0.401127570194314,0.62
0.43,0.252944035768162,-0.447860879343166,0.614
0.445,0.34056899042226,-0.459544206630379,0.413
0.46,0.480768917868816,-0.42449422476874,0.019
0.461,NaN,NaN,NaN
