Time,X,Y,P
0,-0.161938451852657,0.277954059150077,0.104
0.012,-0.123266582753515,0.26506343611703,0.503
0.012,-0.123266582753515,0.26506343611703,0.503
0.033,-0.123266582753515,0.174829074885701,0.915
0.057,-0.123266582753515,-0.134545877907431,1
0.077,-0.142602517303085,-0.443920830700563,1
0.097,-0.142602517303085,-0.753295783493695,1
0.117,-0.161938451852657,-0.869311390791119,1
0.137,-0.161938451852657,-0.830639521691978,1
0.159,-0.142602517303085,-0.521264568898846,1
0.18,-0.0845947136543737,-0.160327123973525,1
0.202,0.0507568281926208,0.277954059150077,1
0.224,0.186108370039617,0.522875896777973,1
0.243,0.321459911886613,0.638891504075398,1
0.264,0.437475519184036,0.651782127108445,0.319
0.277,0.49548332283275,0.638891504075398,0.019
0.278,NaN,NaN,NaN
