Time,X,Y,P
0,-0.292873777595713,0.319228705617622,0.013
0.014,-0.292873777595713,0.341500475776991,0.194
0.014,-0.292873777595713,0.341500475776991,0.194
0.032,-0.292873777595713,0.386044016095728,0.405
0.048,-0.259466122356661,0.408315786255097,0.526
0.064,-0.226058467117607,0.341500475776991,0.671
0.082,-0.192650811878552,0.252413395139516,0.78
0.097,-0.125835501400449,0.0519674637051978,0.917
0.114,-0.0924278461613946,-0.170750237888489,1
0.115,-0.0924278461613946,-0.237565548366595,1
0.131,-0.0590201909223403,-0.438011479800914,1
0.148,-0.0590201909223403,-0.638457411235232,1
0.163,-0.0590201909223403,-0.772088032191444,1
0.181,-0.0590201909223403,-0.83890334266955,1
0.205,-0.0590201909223403,-0.794359802350813,1
0.214,-0.0590201909223403,-0.772088032191444,1
0.231,-0.0924278461613946,-0.638457411235232,1
0.248,-0.0924278461613946,-0.393467939482176,1
0.264,-0.125835501400449,-0.148478467729121,1
0.28,-0.125835501400449,0.0965110040239351,1
0.298,-0.125835501400449,0.207869854820779,1
0.314,-0.0256125356832885,0.341500475776991,1
0.33,0.0746104300338719,0.408315786255097,1
0.348,0.241648706229136,0.408315786255097,1
0.364,0.375279327185348,0.408315786255097,1
0.38,0.442094637663454,0.386044016095728,1
0.398,0.50890994814156,0.319228705617622,1
0.414,0.50890994814156,0.274685165298885,0.989
0.432,0.475502292902508,0.274685165298885,0.329
0.443,0.475502292902508,0.274685165298885,0.073
0.444,NaN,NaN,NaN
