Time,X,Y,P
0,-0.20934087866004,0.647496206088032,0.028
0.027,-0.186216014156897,0.585829900746316,0.378
0.027,-0.186216014156897,0.585829900746316,0.378
0.048,-0.186216014156897,0.447080713727451,0.565
0.072,-0.163091149653752,0.0616663053417174,0.726
0.076,-0.163091149653752,-0.0462497290062881,0.739
0.091,-0.186216014156897,-0.323748103044016,0.716
0.111,-0.186216014156897,-0.616663053417174,0.323
0.126,-0.186216014156897,-0.662912782423462,0.081
0.127,NaN,NaN,NaN
0.234,0.137532088887121,0.47791386639831,0.007
0.261,0.0912823598808315,0.369997832050305,0.458
0.261,0.0912823598808315,0.369997832050305,0.458
0.277,-0.00121709813174465,0.107916034348006,0.698
0.297,-0.0705916916411759,-0.200415492360582,0.929
0.321,-0.0243419626348878,-0.447080713727451,1
0.34,0.114407224383976,-0.46249729006288,1
0.364,0.299406140409129,-0.354581255714874,0.991
0.382,0.461280191931136,-0.277498374037728,0.384
0.396,0.553779649943712,-0.262081797702299,0.005
0.398,NaN,NaN,NaN
