Time,X,Y,P
0,-0.251930289267729,0.254755195671343,0.042
0.021,-0.251930289267729,0.265798011612742,0.263
0.022,-0.251930289267729,0.265798011612742,0.263
0.039,-0.285058737091927,0.232669563788545,0.329
0.056,-0.334751408828222,0.133284220315955,0.356
0.073,-0.401008304476616,0.0338988768433646,0.362
0.076,-0.417572528388715,0.0228560609019656,0.364
0.09,-0.467265200125009,-0.0654864666292262,0.384
0.107,-0.500393647949205,-0.13174336227762,0.435
0.123,-0.516957871861304,-0.186957441984615,0.481
0.139,-0.533522095773403,-0.209043073867413,0.511
0.156,-0.516957871861304,-0.209043073867413,0.544
0.172,-0.483829424037108,-0.186957441984615,0.548
0.189,-0.401008304476616,-0.0986149144534231,0.548
0.206,-0.301622961004026,0.0228560609019656,0.542
0.222,-0.218801841443533,0.111198588433157,0.536
0.238,-0.0862880501467455,0.265798011612742,0.544
0.255,-0.00346693058625261,0.387268986968131,0.542
0.271,0.0793541889742403,0.453525882616525,0.532
0.289,0.112482636798436,0.409354618850929,0.534
0.306,0.0959184128863369,0.276840827554141,0.542
0.321,0.0627899650621412,0.177455484081551,0.544
0.339,0.0296615172379455,0.0338988768433646,0.548
0.356,-0.0365953784104507,-0.0654864666292262,0.569
0.375,-0.0531596023225474,-0.142786178219019,0.593
0.391,-0.0697238262346464,-0.198000257926014,0.612
0.407,-0.0531596023225474,-0.198000257926014,0.628
0.422,-0.0200311544983517,-0.175914626043216,0.636
0.442,0.0462257411500421,-0.109657730394822,0.634
0.459,0.145611084622634,0.000770429019167655,0.626
0.471,0.228432204183125,0.0780701406089604,0.622
0.495,0.344381771567816,0.18849830002295,0.622
0.508,0.377510219392011,0.18849830002295,0.622
0.523,0.377510219392011,0.133284220315955,0.628
0.54,0.377510219392011,0.0449416927847635,0.634
0.557,0.377510219392011,-0.0875720985120241,0.651
0.571,0.377510219392011,-0.164871810101817,0.729
0.588,0.394074443304108,-0.220085889808812,0.798
0.608,0.443767115040403,-0.286342785457206,0.833
0.625,0.526588234600895,-0.319471233281402,0.835
0.641,0.609409354161388,-0.330514049222801,0.687
0.657,0.708794697633978,-0.308428417340003,0.151
0.664,0.741923145458176,-0.286342785457206,0.032
0.665,NaN,NaN,NaN
