Time,X,Y,P
0,-0.0515491311776441,1.06191210225949,0.011
0.01,-0.0515491311776441,1.08253175473055,0.11
0.01,-0.0515491311776441,1.08253175473055,0.11
0.024,-0.0824786098842312,1.12377105967266,0.177
0.042,-0.0824786098842312,1.14439071214372,0.263
0.091,-0.0824786098842312,1.06191210225949,0.46
0.109,-0.0824786098842312,0.896954882491026,0.526
0.125,-0.0824786098842312,0.546420790483038,0.55
0.141,-0.113408088590818,0.298984960830342,0.562
0.158,-0.175267046003993,-0.113408088590819,0.575
0.175,-0.20619652471058,-0.463942180598806,0.583
0.194,-0.20619652471058,-0.649519052838329,0.581
0.212,-0.20619652471058,-0.773236967664677,0.579
0.227,-0.20619652471058,-0.773236967664677,0.571
0.242,-0.175267046003993,-0.752617315193619,0.56
0.258,-0.175267046003993,-0.628899400367271,0.552
0.274,-0.144337567297405,-0.463942180598806,0.554
0.291,-0.113408088590818,-0.3196046133014,0.554
0.308,-0.0515491311776441,-0.113408088590819,0.552
0.327,0.041239304942117,0.0515491311776452,0.552
0.342,0.103098262355291,0.113408088590819,0.552
0.358,0.164957219768466,0.175267046003994,0.548
0.376,0.22681617718164,0.113408088590819,0.544
0.391,0.257745655888227,-0.010309826235529,0.544
0.408,0.288675134594814,-0.175267046003994,0.542
0.424,0.288675134594814,-0.42270287565669,0.544
0.444,0.257745655888227,-0.608279747896213,0.534
0.46,0.257745655888227,-0.773236967664677,0.438
0.474,0.22681617718164,-0.835095925077851,0.323
0.487,0.22681617718164,-0.876335230019967,0.001
0.488,NaN,NaN,NaN
