Time,X,Y,P
0,-0.269991450007248,0.454532974433257,0.013
0.013,-0.269991450007248,0.465711567801978,0.095
0.013,-0.269991450007248,0.465711567801978,0.095
0.03,-0.269991450007248,0.499247347908142,0.173
0.049,-0.269991450007248,0.476890161170699,0.214
0.063,-0.253223559954166,0.465711567801978,0.235
0.08,-0.253223559954166,0.420997194327093,0.315
0.095,-0.253223559954166,0.353925634114766,0.384
0.112,-0.253223559954166,0.242139700427554,0.487
0.113,-0.253223559954166,0.219782513690111,0.507
0.128,-0.28675934006033,0.0968179866341787,0.606
0.147,-0.303527230113413,-0.0596823205279183,0.706
0.161,-0.320295120166493,-0.193825440952573,0.763
0.179,-0.353830900272658,-0.305611374639785,0.798
0.195,-0.370598790325738,-0.395040121589554,0.819
0.212,-0.38736668037882,-0.450933088433161,0.827
0.228,-0.38736668037882,-0.473290275170603,0.843
0.249,-0.38736668037882,-0.439754495064439,0.849
0.261,-0.370598790325738,-0.395040121589554,0.845
0.281,-0.320295120166493,-0.283254187902343,0.817
0.297,-0.28675934006033,-0.17146825421513,0.796
0.314,-0.236455669901083,-0.0596823205279183,0.751
0.33,-0.186151999741838,0.0744607998967363,0.714
0.347,-0.135848329582593,0.163889546846506,0.698
0.362,-0.0855446594233486,0.242139700427554,0.69
0.378,-0.0520088793171837,0.309211260639881,0.679
0.396,-0.00170520915793882,0.331568447377324,0.671
0.413,0.0318305709482261,0.353925634114766,0.665
0.428,0.0821342411074709,0.331568447377324,0.665
0.447,0.0821342411074709,0.29803266727116,0.667
0.463,0.0821342411074709,0.197425326952669,0.69
0.48,0.0318305709482261,0.0521036131592939,0.718
0.495,0.0150626808951436,-0.0596823205279183,0.728
0.512,-0.0352409892641037,-0.193825440952573,0.735
0.528,-0.0520088793171837,-0.272075594533621,0.737
0.547,-0.0520088793171837,-0.305611374639785,0.741
0.567,-0.0520088793171837,-0.294432781271064,0.741
0.579,-0.0520088793171837,-0.283254187902343,0.741
0.594,-0.0184730992110213,-0.227361221058737,0.741
0.612,0.0318305709482261,-0.149111067477688,0.722
0.631,0.0989021311605509,-0.0261465404217546,0.683
0.647,0.165973691372881,0.0856393932654575,0.644
0.662,0.216277361532126,0.197425326952669,0.61
0.679,0.300116811797535,0.309211260639881,0.579
0.697,0.36718837200986,0.38746141422093,0.577
0.711,0.43425993222219,0.432175787695815,0.571
0.73,0.484563602381435,0.432175787695815,0.575
0.745,0.518099382487597,0.365104227483487,0.614
0.762,0.53486727254068,0.275675480533718,0.688
0.778,0.518099382487597,0.0968179866341787,0.786
0.797,0.484563602381435,-0.0932181006340819,0.87
0.812,0.43425993222219,-0.272075594533621,0.915
0.83,0.383956262062942,-0.428575901695718,0.94
0.846,0.36718837200986,-0.518004648645488,0.946
0.862,0.35042048195678,-0.573897615489094,0.952
0.88,0.333652591903698,-0.585076208857815,0.919
0.896,0.333652591903698,-0.573897615489094,0.739
0.912,0.333652591903698,-0.518004648645488,0.204
0.921,0.333652591903698,-0.495647461908045,0.013
0.922,NaN,NaN,NaN
