Time,X,Y,P
0,0.165689141128736,0.17163695645131,0.011
0.017,0.127453185483643,0.222618230644768,0.144
0.017,0.127453185483643,0.222618230644768,0.144
0.033,0.0892172298385491,0.324580779031682,0.228
0.053,0.0127453185483617,0.401052690321869,0.29
0.075,-0.101962548386919,0.452033964515328,0.394
0.097,-0.2166704153222,0.299090141934956,0.474
0.119,-0.369614237902575,-0.0322881403225228,0.563
0.137,-0.407850193547669,-0.491119608063647,0.657
0.163,-0.293142326612388,-0.873479164514583,0.696
0.179,-0.101962548386919,-0.847988527417854,0.7
0.2,0.165689141128736,-0.516610245160376,0.7
0.221,0.280397008064017,-0.134250688709439,0.7
0.242,0.318632963709111,0.299090141934956,0.622
0.264,0.20392509677383,0.503015238708786,0.052
0.269,NaN,NaN,NaN
