Time,X,Y,P
0,0.0415269767250011,0.584217125549955,0.005
0.015,0.0415269767250011,0.584217125549955,0.077
0.015,0.0415269767250011,0.584217125549955,0.077
0.032,0.0415269767250011,0.633907525049951,0.103
0.053,0.0415269767250011,0.658752724799949,0.22
0.077,0.0415269767250011,0.633907525049951,0.302
0.095,0.0415269767250011,0.584217125549955,0.378
0.102,0.0415269767250011,0.559371925799958,0.405
0.114,0.00425917710000309,0.484836326549964,0.446
0.135,-0.033008622524995,0.236384329049987,0.495
0.149,-0.070276422149993,0.0624679308000048,0.524
0.15,-0.070276422149993,0.037622731050007,0.528
0.166,-0.070276422149993,-0.161138866949975,0.544
0.182,-0.070276422149993,-0.33505526519996,0.558
0.198,-0.070276422149993,-0.459281263949949,0.565
0.215,-0.070276422149993,-0.533816863199942,0.571
0.231,-0.070276422149993,-0.633197662199933,0.577
0.248,-0.070276422149993,-0.682888061699929,0.56
0.266,-0.070276422149993,-0.658042861949931,0.325
0.281,-0.070276422149993,-0.608352462449935,0.14
0.287,-0.070276422149993,-0.583507262699937,0.026
0.289,NaN,NaN,NaN
0.382,-0.331151019524968,-0.0369128681999863,0.028
0.411,-0.331151019524968,-0.0369128681999863,0.257
0.411,-0.331151019524968,-0.0369128681999863,0.257
0.42,-0.29388321989997,-0.0369128681999863,0.296
0.432,-0.256615420274972,-0.0369128681999863,0.345
0.448,-0.144812021399984,-0.0369128681999863,0.417
0.465,0.00425917710000309,-0.0369128681999863,0.483
0.466,0.0415269767250011,-0.0369128681999863,0.495
0.482,0.190598175224988,-0.0866032676999819,0.528
0.498,0.302401574099971,-0.0866032676999819,0.55
0.514,0.376937173349967,-0.11144846744998,0.552
0.532,0.41420497297496,-0.11144846744998,0.554
0.548,0.41420497297496,-0.136293667199977,0.491
0.56,0.41420497297496,-0.161138866949975,0.028
0.561,NaN,NaN,NaN
