Time,X,Y,P
0,-0.350230751610046,0.330962393107229,0.03
0.003,-0.350230751610046,0.354386672071439,0.104
0.003,-0.350230751610046,0.354386672071439,0.104
0.018,-0.332662542386887,0.40123522999986,0.22
0.042,-0.350230751610046,0.412947369481965,0.286
0.052,-0.350230751610046,0.389523090517755,0.497
0.065,-0.332662542386887,0.272401695696704,0.626
0.084,-0.332662542386887,0.0498710455367063,0.714
0.086,-0.31509433316373,0.0147346270903909,0.726
0.102,-0.31509433316373,-0.207796023069606,0.778
0.115,-0.279957914717415,-0.383478115301182,0.845
0.13,-0.262389705494257,-0.512311649604339,0.903
0.149,-0.2448214962711,-0.535735928568549,0.972
0.166,-0.192116868601626,-0.465463091675918,0.995
0.181,-0.156980450155312,-0.313205278408552,1
0.198,-0.0691394040395227,-0.12581104669487,1
0.214,0.0187016420762663,0.131856021911442,1
0.233,0.106542688192054,0.319250253625124,1
0.252,0.159247315861528,0.412947369481965,1
0.265,0.176815525084685,0.366098811553545,1
0.282,0.159247315861528,0.190416719321968,1
0.298,0.141679106638369,-0.114098907212765,1
0.316,0.124110897415211,-0.383478115301182,1
0.331,0.141679106638369,-0.512311649604339,1
0.347,0.194383734307842,-0.535735928568549,1
0.365,0.299792989646789,-0.430326673229603,1
0.383,0.440338663432051,-0.207796023069606,1
0.403,0.563316127994154,0.0264467665724961,1
0.415,0.651157174109943,0.166992440357757,0.722
0.431,0.703861801779414,0.260689556214598,0.147
0.439,0.703861801779414,0.272401695696704,0.079
0.44,NaN,NaN,NaN
