Time,X,Y,P
0,-0.307729976344853,0.485354173517124,0.013
0.011,-0.284584473850538,0.531645178505752,0.142
0.011,-0.284584473850538,0.531645178505752,0.142
0.027,-0.284584473850538,0.577936183494379,0.229
0.045,-0.284584473850538,0.608796853486797,0.296
0.065,-0.261438971356224,0.608796853486797,0.358
0.078,-0.261438971356224,0.577936183494379,0.448
0.094,-0.238293468861911,0.500784508513333,0.493
0.112,-0.238293468861911,0.331050823555032,0.534
0.128,-0.238293468861911,0.130456468604313,0.562
0.145,-0.215147966367598,-0.0238468813577791,0.583
0.163,-0.215147966367598,-0.224441236308499,0.595
0.178,-0.215147966367598,-0.363314251274381,0.603
0.194,-0.238293468861911,-0.517617601236472,0.604
0.215,-0.261438971356224,-0.610199611213728,0.603
0.228,-0.284584473850538,-0.625629946209937,0.589
0.243,-0.284584473850538,-0.625629946209937,0.368
0.261,-0.284584473850538,-0.594769276217518,0.124
0.264,-0.284584473850538,-0.5639086062251,0.015
0.265,NaN,NaN,NaN
0.363,0.178325576035738,0.300190153562614,0.024
0.364,0.201471078530052,0.315620488558823,0.071
0.364,0.201471078530052,0.315620488558823,0.071
0.381,0.294053088507307,0.392772163539869,0.204
0.393,0.340344093495933,0.408202498536078,0.269
0.41,0.363489595990248,0.408202498536078,0.312
0.428,0.31719859100162,0.331050823555032,0.409
0.443,0.270907586012993,0.269329483570196,0.45
0.463,0.155180073541423,0.17674747359294,0.472
0.478,0.0857435660584824,0.0995957986118945,0.481
0.493,0.0163070585755419,0.0533047936232669,0.481
0.511,-0.0762749514017133,0.0070137886346393,0.472
0.527,-0.145711458884656,-0.0238468813577791,0.479
0.545,-0.168856961378968,-0.0238468813577791,0.481
0.565,-0.122565956390343,-0.0238468813577791,0.487
0.577,-0.0762749514017133,-0.0392772163539883,0.503
0.594,0.0394525610698548,-0.0855682213426159,0.526
0.613,0.155180073541423,-0.178150231319871,0.534
0.63,0.270907586012993,-0.301592911289545,0.544
0.647,0.340344093495933,-0.409605256263008,0.554
0.664,0.409780600978875,-0.486756931244054,0.554
0.681,0.456071605967503,-0.548478271228891,0.558
0.698,0.479217108461818,-0.5639086062251,0.542
0.715,0.502362610956131,-0.5639086062251,0.282
0.721,0.479217108461818,-0.5639086062251,0.009
0.722,NaN,NaN,NaN
