Time,X,Y,P
0,-0.0179930200620612,0.0919643247616464,0.044
0.012,0.00299883667701033,0.189926322877313,0.233
0.012,0.00299883667701033,0.189926322877313,0.233
0.029,-0.0179930200620612,0.315877463311742,0.372
0.046,-0.0599767335402042,0.41383946142741,0.495
0.064,-0.0809685902792757,0.483812317224315,0.612
0.08,-0.101960447018347,0.469817746064934,0.647
0.096,-0.164936017235562,0.287888320992981,0.661
0.114,-0.269895300930919,-0.0759705291509257,0.667
0.129,-0.353862727887205,-0.411840236976068,0.692
0.146,-0.353862727887205,-0.649747946685545,0.708
0.164,-0.248903444191847,-0.803688229438737,0.728
0.18,-0.0389848768011327,-0.803688229438737,0.733
0.197,0.191925547328654,-0.677737089004307,0.737
0.214,0.359860401241226,-0.467818521613592,0.739
0.229,0.422835971458441,-0.243905383063498,0.739
0.245,0.380852257980297,0.105958895921027,0.829
0.263,0.233909260806797,0.329872034471124,0.944
0.28,0.0869662636332964,0.483812317224315,0.8
0.295,0.0239906934160818,0.427834032586791,0.224
0.307,0.00299883667701033,0.343866605630505,0.017
0.308,NaN,NaN,NaN
