Time,X,Y,P
0,0.0294174202707273,0.135102226428526,0.015
0.023,-0.00980580675690958,0.2135486804838,0.294
0.023,-0.00980580675690958,0.2135486804838,0.294
0.023,-0.00980580675690958,0.239697498502225,0.38
0.039,-0.0882522608121833,0.265846316520649,0.577
0.054,-0.12747548783982,0.291995134539074,0.767
0.066,-0.205921941895094,0.291995134539074,0.856
0.082,-0.284368395950368,0.2135486804838,1
0.084,-0.323591622978004,0.161251044446951,1
0.099,-0.402038077033278,-0.0479394997004455,1
0.117,-0.441261304060915,-0.283278861866264,1
0.132,-0.402038077033278,-0.54476704205051,1
0.15,-0.205921941895094,-0.623213496105783,1
0.167,0.0686406472983641,-0.597064678087359,1
0.184,0.343203236491822,-0.518618224032085,1
0.199,0.50009614460237,-0.387874133939962,1
0.216,0.539319371630006,-0.257130043847839,1
0.233,0.460872917574733,-0.100237135737292,1
0.249,0.264756782436548,0.00435813633640361,1
0.267,0.107863874326001,0.135102226428526,1
0.283,0.0294174202707273,0.2135486804838,1
0.299,-0.00980580675690958,0.265846316520649,1
0.315,0.0294174202707273,0.318143952557498,0.415
0.333,0.147087101353638,0.396590406612772,0.021
0.335,NaN,NaN,NaN
