Time,X,Y,P
0,0.0747341620903252,0.793204969824034,0.114
0.015,0.088097224185947,0.819931094015277,0.528
0.015,0.088097224185947,0.819931094015277,0.528
0.033,0.0747341620903252,0.837748510142772,0.708
0.053,0.0212819137078402,0.784296261760287,0.864
0.065,-0.0321703346746448,0.659574348867822,0.948
0.082,-0.0989856451527516,0.490308895656619,0.993
0.099,-0.125711769343993,0.267591194062932,1
0.117,-0.139074831439615,0.0537822005329924,1
0.137,-0.139074831439615,-0.142209376869453,1
0.149,-0.112348707248371,-0.25802258169817,1
0.166,-0.0455333967702666,-0.40056191071813,1
0.182,0.00791885161221846,-0.5074664074831,1
0.199,0.12818641047281,-0.587644780056828,1
0.217,0.2484539693334,-0.641097028439313,0.921
0.233,0.35535846609837,-0.658914444566808,0.44
0.249,0.435536838672097,-0.632188320375565,0.019
0.252,NaN,NaN,NaN
0.36,-0.1925270798221,-0.160026792996948,0.155
0.364,-0.1925270798221,-0.160026792996948,0.325
0.365,-0.1925270798221,-0.160026792996948,0.325
0.387,-0.232616266108963,-0.1511180849332,0.733
0.398,-0.232616266108963,-0.142209376869453,0.95
0.416,-0.152437893535237,-0.142209376869453,0.995
0.433,-0.0321703346746448,-0.160026792996948,0.921
0.434,-0.00544421048340131,-0.168935501060695,0.864
0.449,0.141549472568432,-0.204570333315685,0.315
0.463,0.261817031429022,-0.249113873634423,0.019
0.464,NaN,NaN,NaN
