Time,X,Y,P
0,-0.205328455286442,0.115755639221889,0.058
0.019,-0.190169978721671,0.14607259235143,0.429
0.019,-0.190169978721671,0.14607259235143,0.429
0.036,-0.1750115021569,0.186495196524153,0.538
0.053,-0.159853025592129,0.196600847567333,0.614
0.07,-0.114377595897817,0.186495196524153,0.745
0.086,-0.0689021662035049,0.125861290265069,0.87
0.108,0.0220486931851211,-0.0257234753826388,1
0.12,0.0372071697498913,-0.167202589987166,1
0.135,0.0372071697498913,-0.389526912937137,1
0.153,0.00689021662034971,-0.561322980671206,1
0.171,-0.0689021662035049,-0.672485142146192,1
0.186,-0.114377595897817,-0.692696444232553,1
0.205,-0.1750115021569,-0.62195688693029,1
0.221,-0.1750115021569,-0.460266470239401,1
0.237,-0.144694549027358,-0.217730845203069,1
0.254,-0.0385852130739622,0.105649988178708,1
0.274,0.128158029138516,0.388608217387763,1
0.286,0.203950411962371,0.459347774690027,1
0.303,0.340376701045308,0.550298634078652,0.978
0.319,0.476802990128244,0.600826889294555,0.394
0.336,0.56775384951687,0.600826889294555,0.009
0.337,NaN,NaN,NaN
