Time,X,Y,P
0,0.135669971377655,0.296437703603534,0.005
0.014,0.135669971377655,0.327691518999433,0.134
0.015,0.135669971377655,0.327691518999433,0.134
0.033,0.135669971377655,0.374572242093283,0.202
0.049,0.135669971377655,0.405826057489183,0.276
0.065,0.135669971377655,0.437079872885082,0.353
0.08,0.112229609830731,0.483960595978932,0.419
0.099,0.0887892482838059,0.515214411374832,0.468
0.116,0.0419085251899563,0.499587503676882,0.479
0.13,-0.0049721979038933,0.483960595978932,0.481
0.132,-0.0284125594508181,0.452706780583032,0.479
0.15,-0.145614367185442,0.343318426697383,0.487
0.166,-0.239375813373141,0.233930072811734,0.499
0.182,-0.356577621107765,0.0620340881342856,0.565
0.198,-0.426898705748539,-0.125488804241113,0.622
0.215,-0.450339067295464,-0.313011696616511,0.659
0.231,-0.450339067295464,-0.40677314280421,0.669
0.246,-0.380017982654689,-0.50053458899191,0.669
0.264,-0.262816174920066,-0.516161496689859,0.655
0.28,-0.169054728732366,-0.45365386589806,0.616
0.299,-0.0518529209977429,-0.313011696616511,0.575
0.314,0.0184681636430315,-0.187996435032912,0.556
0.33,0.0653488867368811,-0.0161004503554638,0.548
0.346,0.112229609830731,0.108914811228135,0.546
0.362,0.112229609830731,0.171422442019935,0.546
0.379,0.0887892482838059,0.171422442019935,0.546
0.397,0.0887892482838059,0.0620340881342856,0.546
0.414,0.112229609830731,-0.125488804241113,0.556
0.429,0.135669971377655,-0.313011696616511,0.556
0.449,0.20599105601843,-0.516161496689859,0.55
0.464,0.276312140659204,-0.609922942877557,0.55
0.479,0.323192863753054,-0.656803665971406,0.464
0.501,0.370073586846904,-0.703684389065256,0.036
0.506,NaN,NaN,NaN
